457.28	2.718	45890.56667	41958.72168	38035.3042	34084.05594	30372.00047	26615.60186	23150.98228	19981.57459	17025.96597	14400.02471	11993.362	9719.51562	7814.87716	6161.1951	4701.82168	3558.14615	2669.21772	2051.86387	1678.28765	1557.3021	1702.48159	2131.71259	2758.46853	3664.0366	4903.58462	6356.74266	8088.71795	10063.67273	12227.89231	14725.42098	17472.37413	20500.53497	23823.34103	27522.28322	31213.70979	35150.2289	39421.5627	44246.04196
457.69	2.716	46407.84918	42432.29277	38409.63939	34442.52191	30677.89534	26880.21888	23352.59907	20198.01515	17209.00629	14535.43217	12121.30979	9819.92378	7869.51981	6195.40676	4715.09277	3568.18392	2671.39883	2048.51678	1672.71329	1551.82937	1693.90233	2131.09231	2760.99277	3681.27786	4921.61795	6387.18601	8147.24033	10104.21981	12312.68858	14807.28485	17582.36317	20657.74079	23997.48578	27712.08182	31419.4627	35381.28112	39693.87576	44614.46061
458.1	2.713	47091.09394	43149.6007	39022.49021	35030.44312	31200.21492	27350.4352	23752.25501	20578.37622	17540.05688	14786.42704	12329.45455	10001.89371	8017.41562	6299.64126	4776.05758	3616.21678	2708.60023	2066.09767	1683.60699	1560.07413	1693.66317	2139.05524	2777.08578	3711.92214	4953.18765	6448.6627	8215.00559	10193.68019	12436.04429	14939.57576	17725.14103	20863.78928	24252.12005	28024.4648	31784.07646	35786.61981	40128.87273	45127.42914
458.51	2.711	47860.38695	43816.24289	39674.12564	35624.56107	31743.95711	27852.52075	24176.32727	20957.69557	17862.01935	15041.87646	12552.72517	10184.78671	8153.33963	6404.99091	4848.74988	3664.62821	2739.98718	2080.42821	1690.77599	1557.97226	1683.8366	2139.18485	2781.27413	3723.65082	4972.99138	6496.7289	8261.28904	10277.4986	12545.27273	15077.2627	17877.79044	21031.85035	24513.44172	28356.86107	32143.4979	36182.53543	40579.15431	45580.8289
458.92	2.709	48685.79161	44635.31492	40477.05874	36352.54242	32385.39394	28436.13497	24687.88368	21396.52051	18249.8014	15355.76387	12808.02401	10403.031	8334.08578	6524.92005	4948.46061	3735.96247	2790.38508	2109.62914	1707.14149	1560.79814	1680.08275	2135.15361	2785.38019	3740.68834	4997.78485	6538.57809	8332.2049	10365.84895	12662.99697	15245.0711	18065.7007	21273.40233	24875.3683	28755.15758	32618.75361	36672.65198	41085.48275	46159.40233
459.33	2.706	49452.70326	45469.46667	41287.55315	37089.13007	33045.12401	29021.33193	25195.70396	21820.49604	18597.16224	15654.44219	13058.34266	10603.2042	8494.94079	6652.07832	5028.72075	3784.59021	2832.00163	2125.49277	1703.06573	1549.80023	1672.00559	2113.19021	2780.57529	3742.57692	5002.48555	6563.431	8373.49138	10452.18555	12775.60676	15413.20023	18238.08182	21485.42471	25170.52657	29119.95058	33008.94219	37145.74079	41575.28578	46706.15128
459.74	2.704	50220.99138	46256.10326	42040.66597	37731.52401	33645.88089	29573.37389	25688.68415	22226.41119	18951.79487	15966.10093	13317.84802	10821.23217	8688.89744	6801.9972	5140.61329	3878.87669	2897.08368	2173.82494	1725.58205	1575.65385	1685.41329	2117.28858	2793.85035	3760.76713	5021.46247	6603.37413	8439.58765	10541.69044	12895.96317	15564.84522	18390.51562	21684.98858	25468.11725	29491.57599	33398.52005	37612.69814	42080.90559	47207.27226
460.16	2.701	50851.08228	46908.34196	42735.22517	38320.50583	34182.28555	30037.53893	26142.59604	22587.79277	19267.69557	16245.85478	13558.76224	10998.75455	8848.84942	6940.68671	5243.59627	3954.69207	2943.25245	2213.35991	1744.46573	1584.40723	1692.00186	2119.73776	2792.56737	3763.49977	5031.79394	6623.39697	8492.85012	10620.4366	12993.1042	15711.5951	18523.45594	21832.3634	25688.67762	29814.47552	33736.98205	38018.48298	42522.55291	47642.68718
460.57	2.699	51239.24732	47267.63753	43159.69534	38673.12657	34502.86364	30285.73473	26389.94359	22779.82005	19434.72681	16378.48042	13659.19534	11080.85804	8909.47995	6984.05524	5280.11678	3971.21352	2945.60862	2195.41562	1731.20979	1563.56853	1673.36061	2091.41935	2766.58485	3730.89021	5025.8373	6617.6683	8503.80932	10643.72214	13023.39277	15762.56783	18616.39021	21967.05804	25860.29021	30030.8035	33970.93263	38275.60443	42788.64802	47950.78042
460.98	2.696	51826.69138	47747.66317	43679.88205	39126.55431	34906.29883	30633.26037	26697.67389	23065.33007	19678.55082	16582.49138	13841.33869	11213.92214	9018.81305	7079.09301	5349.97716	4030.37436	2983.36923	2225.71492	1758.53427	1584.64779	1696.49254	2110.06014	2806.65641	3782.82564	5100.19161	6686.45897	8604.72774	10780.66783	13168.64848	15937.97879	18854.42797	22265.33776	26199.08438	30386.09161	34386.43263	38735.40536	43286.84965	48499.57832
461.39	2.694	52471.80862	48314.91678	44150.64872	39539.46457	35273.48065	30925.90093	26963.95641	23298.72214	19872.65921	16755.01702	13982.48601	11328.20303	9099.92984	7131.34895	5385.31259	4052.76247	2992.43706	2223.15478	1759.57389	1587.17506	1700.01865	2122.96667	2835.94242	3829.31212	5171.95734	6786.50909	8721.94918	10943.42844	13354.48858	16177.59324	19163.14336	22654.52401	26583.96923	30823.51142	34860.05897	39282.9993	43911.10629	49195.43893
461.8	2.692	53243.74033	48920.0979	44590.51585	39913.67203	35604.01725	31218.5373	27227.6951	23529.49744	20075.6648	16920.27809	14113.34522	11439.4634	9171.49301	7184.56131	5423.84172	4074.03357	3002.67343	2225.55781	1762.0986	1593.469	1704.90256	2147.28741	2879.39091	3890.98904	5265.48089	6898.12914	8873.19627	11130.24569	13570.55012	16442.49347	19527.68904	23125.77925	27019.7338	31297.22797	35414.38298	39885.57739	44614.70396	50002.09557
462.21	2.689	53884.97483	49480.41585	44995.52354	40222.32378	35905.17646	31479.65315	27432.57063	23723.65804	20234.55431	17051.5345	14215.40956	11528.23263	9231.28275	7229.18392	5452.29184	4097.88718	3016.98974	2221.95245	1767.42261	1604.07925	1716.51166	2185.59254	2927.77459	3963.17949	5365.23124	7028.90559	9008.22751	11318.26061	13781.39277	16691.95175	19872.51585	23564.55315	27410.82191	31710.75967	35918.89697	40394.21818	45174.23939	50683.35967
462.63	2.687	54342.23427	49807.07226	45231.64009	40417.85035	36049.82541	31619.98462	27535.75385	23819.9993	20314.17972	17120.13846	14272.47832	11586.01841	9265.56364	7262.83217	5480.0324	4104.44942	3022.49953	2231.38951	1777.27925	1619.39557	1739.9324	2225.61189	2970.67972	4041.65082	5468.69953	7149.44336	9133.08671	11478.40303	13968.61049	16937.68531	20195.64825	23929.63916	27725.74033	32025.18648	36271.91002	40728.35944	45601.79697	51177.3951
463.04	2.684	54603.08788	50099.32611	45418.13683	40563.34172	36157.84779	31723.58671	27608.09534	23868.02494	20358.18345	17154.75851	14307.17809	11620.27203	9287.2338	7282.35897	5498.83287	4098.65991	3034.22727	2242.65688	1796.66667	1635.64825	1777.3317	2263.75618	3026.02191	4129.40117	5570.22867	7277.40909	9277.74149	11657.27389	14176.90513	17183.98135	20515.12051	24276.6035	28049.84685	32320.28322	36627.48462	41116.92378	46035.80653	51710.14266
463.45	2.682	54726.88951	50196.40769	45429.87226	40590.0366	36200.6669	31758.22611	27590.37436	23846.27716	20331.53497	17132.01375	14316.5683	11616.81865	9284.18788	7280.33473	5501.41981	4092.15734	3045.27552	2255.26503	1818.82541	1660.05897	1826.32051	2317.29883	3093.07692	4212.49114	5674.38019	7415.61096	9429.80326	11839.41259	14373.65967	17412.6972	20759.54522	24504.40653	28237.78555	32512.12797	36849.66061	41411.05688	46333.04895	52057.71585
463.86	2.68	54995.79814	50404.05385	45529.26923	40779.22005	36382.60956	31949.50466	27721.30513	23920.36667	20410.07133	17213.50909	14394.99814	11668.60559	9334.94056	7318.09231	5535.95431	4145.20699	3097.22657	2305.82238	1870.98578	1727.87762	1892.72751	2386.76993	3176.85245	4306.8972	5782.38065	7543.54452	9581.77179	11987.85571	14555.84312	17619.99697	20951.81702	24720.11585	28521.25664	32857.08135	37253.65268	41858.69883	46825.99441	52492.26154
464.27	2.677	55026.69254	50420.34732	45567.68974	40884.53357	36471.13287	32044.01235	27776.95245	23938.66737	20435.51072	17234.83473	14416.66643	11681.85455	9339.53986	7316.69347	5542.95478	4167.94312	3107.969	2343.70117	1910.24172	1767.79021	1945.10047	2441.0028	3229.74779	4364.95315	5851.02821	7623.52797	9678.10513	12082.00793	14667.00653	17732.43823	21010.82564	24760.42611	28648.35967	33040.74172	37452.27809	42077.57296	47052.25734	52614.65594
464.69	2.675	54929.61818	50393.25315	45671.35944	41052.14988	36620.39371	32178.2366	27890.86037	24012.27273	20493.98974	17278.90886	14428.9704	11696.03986	9360.26014	7339.90513	5564.3	4183.90536	3119.04965	2358.79347	1924.32075	1791.69347	1969.63846	2461.19837	3259.58065	4390.838	5893.531	7651.78648	9729.57483	12122.85315	14719.61981	17774.92098	21047.90886	24818.14779	28845.31632	33273.84639	37707.65361	42374.00653	47383.49044	52826.42168
465.1	2.673	55202.28275	50745.74639	46031.25058	41400.19744	36928.92774	32486.84172	28195.86084	24290.04429	20727.91492	17485.27156	14592.63357	11829.20886	9484.34406	7443.75501	5647.49697	4268.20093	3182.8676	2429.41445	1984.7627	1853.84918	2036.20979	2530.34942	3352.43357	4491.92774	6011.1641	7780.72075	9894.81725	12311.59953	14939.69184	18008.15897	21298.18322	25123.35828	29234.8683	33696.35711	38207.77599	42927.89068	48004.54592	53420.17599
465.51	2.67	55464.92121	51099.22191	46376.24732	41655.1007	37182.96503	32728.86853	28439.78928	24504.70793	20889.49254	17609.17366	14695.76573	11930.5359	9575.63427	7526.09744	5704.52937	4316.49114	3219.94522	2469.2007	2013.70793	1892.72308	2073.46643	2578.22168	3414.28089	4555.92261	6093.20723	7897.68065	10034.15524	12469.11305	15137.53823	18226.75594	21522.72028	25367.88228	29548.75501	34059.0627	38579.00629	43364.54033	48499.58881	53840.09907
465.92	2.668	55949.74196	51553.60186	46791.26387	41948.62401	37483.78392	32996.45851	28728.19301	24764.08531	21091.81282	17787.88695	14843.07436	12043.63636	9682.58648	7620.21865	5778.8028	4370.27436	3256.35921	2502.71865	2043.22191	1930.44965	2102.41515	2632.28811	3477.71608	4625.99347	6180.56783	8013.35058	10197.07016	12656.6979	15373.07879	18469.8331	21804.00466	25632.1958	29887.95221	34417.72238	38980.33473	43781.95058	48981.74126	54305.86434
466.34	2.665	56465.55734	51979.88904	47202.00862	42273.13706	37752.78462	33210.17273	28918.79231	24953.49767	21269.72821	17944.3979	14956.01445	12144.22028	9764.61725	7680.81678	5824.26643	4405.32727	3294.03193	2524.94476	2065.45408	1950.96177	2127.35175	2669.59394	3521.76737	4692.89277	6259.91166	8109.34755	10321.02191	12808.03473	15565.12751	18661.78741	22040.84079	25886.40909	30169.49487	34715.20816	39282.99347	44078.71119	49295.94219	54710.33869
466.75	2.663	56892.96946	52441.41795	47634.73497	42606.52914	38008.7289	33445.6704	29147.5972	25177.78648	21487.68998	18113.28531	15106.31632	12272.49883	9882.33287	7774.51772	5904.76131	4452.58159	3337.61655	2565.64709	2102.62587	1979.27902	2168.71702	2716.01399	3572.16434	4764.38508	6344.22914	8211.95385	10425.74336	12952.97063	15730.13963	18869.55734	22261.87902	26162.87646	30411.36923	34929.13753	39487.96876	44288.54802	49524.44172	55062.15618
467.16	2.661	57496.80326	53040.85058	48170.78368	43066.77925	38427.45501	33799.99837	29439.01538	25467.04965	21727.5648	18330.01072	15306.19347	12426.87413	9999.49231	7869.2634	5982.56527	4488.27133	3375.14988	2590.4979	2124.02821	1990.38182	2194.90373	2750.8366	3613.33986	4831.11049	6425.89138	8337.52121	10569.11492	13145.65478	15959.41911	19160.02611	22602.17809	26519.56713	30706.6648	35276.9951	39829.90862	44675.86457	49959.38462	55637.71911
467.57	2.658	58098.55431	53568.23613	48672.9627	43526.28159	38848.57203	34151.13916	29706.35385	25723.38765	21954.31702	18519.72214	15474.92308	12537.83473	10094.34452	7934.58788	6031.8648	4529.54289	3406.24825	2605.34266	2141.87739	2009.02401	2213.1035	2780.45991	3654.95058	4887.40047	6497.3035	8450.20466	10689.66783	13285.27506	16149.7641	19399.44056	22861.71958	26849.63869	31019.85198	35627.61305	40230.45711	45117.47249	50397.7289	56190.84452
467.99	2.656	58901.38065	54284.28438	49344.53986	44253.29044	39467.29627	34730.91445	30183.15501	26139.48089	22325.78182	18816.46294	15714.67483	12726.47459	10231.88858	8027.21235	6094.05268	4577.58065	3452.59441	2627.76457	2148.22028	2020.76527	2224.3028	2792.62471	3680.22541	4924.23217	6546.64545	8527.90186	10796.85245	13409.07529	16312.07692	19631.93893	23122.58298	27204.75315	31452.95967	36142.01189	40810.94009	45755.62028	51070.49138	56934.65315
468.4	2.654	59532.38205	54863.36573	49940.50117	44854.51072	40012.48392	35198.61212	30594.78345	26470.79837	22643.83566	19074.12587	15901.77156	12889.5352	10339.65478	8101.22098	6144.00303	4609.78718	3467.68531	2637.7331	2146.39277	2016.47366	2222.838	2790.55571	3691.32587	4946.57552	6576.86737	8586.27972	10879.89161	13533.41026	16455.77273	19837.731	23341.93427	27494.38368	31820.26993	36550.81911	41299.9627	46292.94172	51612.49464	57574.34545
468.81	2.651	59990.66177	55254.45641	50408.88881	45360.87529	40435.09207	35563.97506	30939.72541	26754.65082	22886.12937	19278.28112	16024.87552	12992.48019	10398.16597	8141.86387	6172.10653	4614.3993	3461.05897	2615.55758	2109.7711	1978.45758	2192.07249	2759.58205	3674.71981	4933.86131	6580.32494	8601.61002	10922.769	13597.66364	16540.62914	19990.06037	23515.16084	27749.41515	32122.7373	36926.58019	41757.29184	46829.17249	52121.99324	58158.28135
469.22	2.649	60370.56294	55533.64009	50750.38625	45668.3965	40727.96247	35822.82844	31191.63846	26956.81515	23060.11958	19405.31399	16120.40559	13076.39744	10457.02401	8179.18298	6191.44755	4633.73823	3469.15641	2622.58159	2106.54685	1970.71282	2197.67506	2763.29068	3686.30816	4962.5021	6622.91469	8664.88765	11011.86434	13723.41632	16691.3035	20181.51282	23747.86643	28033.28485	32418.54872	37285.98578	42176.60583	47287.18019	52596.14382	58712.36876
469.64	2.647	60487.39254	55669.97179	50909.90862	45805.10117	40864.21469	35929.1965	31307.23706	27029.93473	23092.05175	19428.41142	16148.54848	13110.41725	10474.49604	8213.35664	6202.99044	4635.91422	3457.1007	2630.13939	2100.08462	1966.6655	2196.31841	2766.58322	3693.0676	4969.85804	6626.84196	8693.57389	11056.37576	13781.72494	16769.17319	20277.97086	23858.53193	28152.83147	32589.11818	37498.68531	42417.81958	47547.21515	52835.45082	58903.08741
470.05	2.644	60288.14848	55496.32168	50799.83007	45715.16434	40796.52774	35821.03473	31225.78368	26923.22424	22962.25012	19340.88438	16080.5021	13036.71515	10431.00513	8167.52564	6158.42634	4593.9662	3426.27576	2607.14009	2090.91422	1952.7648	2182.53193	2759.24918	3687.21702	4956.04079	6619.94639	8679.29883	11072.2014	13797.17459	16785.14499	20242.60606	23845.23869	28096.79394	32639.72797	37587.36364	42489.59534	47592.05967	52879.9345	58857.7028
470.46	2.642	60246.19627	55466.00956	50832.68531	45733.11841	40806.06993	35798.51305	31166.50443	26861.23007	22915.61469	19276.54289	16025.1331	12998.12168	10388.34406	8122.81072	6116.48415	4564.57599	3408.56713	2588.30909	2086.21632	1933.94872	2171.41585	2748.9366	3682.39557	4959.69044	6633.36387	8666.3366	11080.97343	13797.58112	16795.93403	20215.55478	23822.82681	28090.54918	32722.15734	37683.7028	42596.79907	47711.67459	52974.9634	58954.14732
470.87	2.64	60182.78998	55507.97086	50852.74732	45690.20047	40776.84755	35768.02098	31138.39254	26851.81818	22904.18695	19263.18438	16004.19184	12972.43776	10380.06783	8113.94149	6125.48788	4566.98531	3399.86387	2592.64685	2099.29091	1947.9373	2183.1331	2774.61422	3703.79254	4985.74615	6673.28415	8690.59837	11101.03543	13838.2303	16824.57622	20238.86573	23844.6711	28171.9317	32833.33846	37765.33473	42677.80396	47806.76597	53077.95758	59045.87249
471.29	2.637	60486.66713	55891.24848	51170.11865	45987.31958	41078.93333	36005.88974	31346.10256	27041.82284	23023.14056	19368.64779	16112.29557	13028.85175	10427.98834	8156.40466	6154.63357	4578.63077	3406.66434	2592.98368	2100.462	1956.63077	2189.55385	2791.34406	3725.98741	5024.21678	6730.44196	8758.17389	11174.47925	13947.36876	16950.14499	20400.01841	24054.9324	28417.87156	33110.82261	38107.22564	43014.87646	48167.77669	53525.71352	59498.02191
471.7	2.635	60820.66643	56239.42448	51473.61515	46258.40373	41360.26177	36248.25035	31551.34406	27198.87925	23144.69627	19457.49977	16186.25245	13072.41795	10471.34545	8194.50909	6169.06783	4602.71352	3409.45455	2580.68065	2096.40023	1960.6951	2176.36807	2788.269	3734.34103	5046.78275	6766.03869	8797.16084	11228.42448	14002.2035	17034.29767	20485.03543	24165.34266	28573.74662	33403.37972	38449.22028	43341.98858	48520.24988	53943.75361	59856.35804
472.11	2.633	61419.29068	56899.76807	52071.33566	46857.15455	41915.62937	36760.99464	31998.7317	27574.76154	23441.94312	19700.90932	16387.60163	13236.63054	10590.90676	8285.24848	6223.49697	4637.75361	3433.72634	2589.87902	2089.138	1966.11608	2174.1627	2803.02005	3753.02471	5079.98392	6824.8303	8879.0979	11344.57786	14134.70839	17200.94172	20683.64149	24425.98368	28889.53566	33863.98019	38989.47832	43902.87226	49169.07226	54655.82844	60533.06667
472.53	2.631	61966.34592	57530.55058	52613.02844	47399.51329	42388.08695	37188.39907	32393.05408	27862.56387	23708.3641	19926.34685	16552.47016	13363.31119	10678.64359	8355.5669	6261.33147	4662.37436	3438.16573	2584.79697	2080.32424	1961.94149	2175.16597	2799.02704	3756.40653	5108.67016	6863.65012	8956.44103	11436.95431	14259.52145	17364.01259	20900.19161	24709.41072	29173.64079	34186.18834	39396.26061	44361.71678	49692.11515	55181.24429	61111.55385
472.94	2.628	62472.49883	58040.13287	53026.9352	47765.9676	42682.75921	37445.24615	32632.77366	28077.99744	23889.45851	20093.0331	16689.37762	13480.24033	10766.94942	8410.17669	6309.58951	4694.6704	3456.75035	2590.2634	2075.3007	1963.34802	2180.09254	2811.62774	3776.51352	5140.21166	6925.20536	9060.69371	11556.37809	14405.92378	17540.98322	21149.41678	25004.33939	29420.24895	34370.21492	39651.35781	44637.62657	50001.59744	55511.7951	61482.38555
473.35	2.626	62816.35594	58361.80886	53302.39254	48020.65758	42910.65385	37659.72284	32794.73427	28212.40256	24003.85758	20210.41725	16771.70932	13563.96317	10830.61911	8447.38345	6344.65105	4717.1641	3469.00909	2595.13613	2078.91235	1965.97296	2196.44219	2818.61888	3781.91702	5168.39207	6971.8986	9139.97156	11656.40396	14535.92611	17703.33124	21359.24312	25259.35245	29602.73077	34507.39091	39828.18718	44826.65618	50200.46737	55766.42354	61733.21492
473.76	2.624	62978.74172	58696.19231	53531.04709	48270.58531	43073.8035	37833.91212	32936.84219	28337.15991	24104.51445	20322.84476	16889.09231	13656.17925	10892.35921	8522.16923	6407.53683	4758.25501	3508.04942	2632.32331	2109.37669	1992.23776	2220.57203	2844.86783	3812.4634	5202.73846	7001.28415	9210.37925	11737.07995	14627.65664	17820.05571	21506.30862	25426.8373	29707.52914	34573.17156	39889.60793	44926.05455	50301.30256	55868.24639	61816.20303
474.18	2.621	62873.27762	58719.17343	53566.80303	48246.87692	43033.17809	37796.58485	32899.80373	28339.44406	24093.30396	20311.57879	16901.37832	13661.04126	10899.43869	8526.38765	6407.7683	4769.11282	3523.47226	2645.12354	2119.13007	1997.83846	2228.27483	2850.50443	3830.44522	5222.77716	7030.88671	9239.04639	11768.73939	14673.50396	17873.78928	21549.97599	25499.34452	29724.66294	34566.98858	39867.37156	44957.73403	50297.06923	55888.25338	61817.50793
474.59	2.619	62870.14336	58719.62051	53546.67995	48186.63916	42968.02261	37769.59184	32845.83846	28348.77459	24121.07459	20304.81142	16894.91375	13655.24802	10892.79441	8517.01305	6412.33497	4778.93473	3531.869	2655.46061	2127.0676	1997.10513	2247.76667	2865.10186	3854.47762	5246.58998	7061.54965	9253.57622	11803.61235	14710.83357	17906.65291	21602.7373	25522.61608	29753.62005	34571.48368	39844.63497	45009.24895	50350.35804	55944.68252	61910.72564
475	2.617	62751.74639	58483.14942	53326.53846	47941.11422	42781.75408	37583.09254	32712.73124	28272.64942	24091.23613	20258.90117	16840.02657	13621.7676	10877.78974	8513.43473	6439.90443	4809.88765	3550.50466	2687.79604	2163.82634	2033.54755	2281.92564	2907.58345	3902.75641	5286.25897	7101.26294	9271.86131	11825.6662	14731.6951	17927.28695	21617.12821	25503.39697	29760.9704	34595.6951	39805.7641	45008.11049	50342.51632	55924.21608	61880.44359
475.42	2.615	62744.3951	58441.88462	53325.40163	47909.82401	42799.59604	37598.76387	32732.63124	28297.85268	24090.65501	20235.68042	16855.83939	13609.09114	10874.01026	8523.24522	6441.10862	4820.31585	3560.38578	2700.47179	2175.04429	2049.96294	2292.21235	2933.09044	3926.06247	5304.80723	7124.96643	9287.138	11815.29324	14739.90979	17927.1634	21617.6704	25474.40256	29795.41166	34663.6007	39837.66084	45049.24242	50376.31352	55984.74289	61930.9979
475.83	2.612	62504.11259	58066.33333	52957.86061	47513.18462	42529.05175	37354.71515	32514.91422	28098.99091	23906.58858	20082.4951	16732.86667	13506.63566	10822.0965	8479.36503	6400.6951	4808.88671	3547.15944	2702.59977	2176.15641	2058.58135	2288.61935	2942.25967	3932.00559	5307.42308	7106.26387	9247.32354	11760.14662	14659.87669	17838.862	21501.61375	25316.6345	29688.47273	34579.54592	39727.35221	44896.69371	50183.63473	55782.09814	61727.53263
476.24	2.61	62172.7324	57671.72587	52611.64172	47154.59347	42276.70676	37134.16224	32353.06131	27940.99464	23764.81772	19967.59744	16640.84359	13420.80536	10784.7345	8458.78625	6379.37273	4799.46573	3544.81608	2716.90723	2184.09021	2079.41865	2305.35105	2971.61538	3961.9676	5322.73054	7117.05408	9234.18531	11744.2331	14609.00629	17794.59534	21402.20956	25219.2669	29658.28392	34575.64639	39703.84172	44858.97296	50136.46807	55708.58065	61654.60723
476.66	2.608	61947.55571	57373.90769	52336.87436	46899.6993	42031.54033	36955.44429	32200.95291	27796.24569	23651.7014	19870.48089	16557.27203	13351.66387	10736.44522	8417.17669	6342.41166	4776.94918	3522.8655	2725.47459	2194.06713	2088.08578	2326.62121	2983.8958	3971.30256	5335.0655	7102.67786	9218.69021	11721.05804	14572.15455	17750.35897	21337.44312	25178.5049	29642.78695	34553.71142	39687.92308	44799.47832	50064.79324	55602.92145	61603.40233
477.07	2.605	61723.48625	57162.73613	52124.27436	46687.64872	41864.60909	36804.40746	32073.10746	27692.49184	23548.37156	19827.59814	16502.95291	13320.1324	10722.65361	8391.95455	6327.82168	4768.62541	3521.7958	2729.65315	2211.81469	2106.35105	2341.2352	3008.9	3991.27133	5344.14312	7119.02704	9227.67436	11727.05804	14559.99301	17734.06853	21310.78555	25171.99907	29656.02727	34519.78252	39659.64779	44721.869	49959.27366	55510.2676	61588.6
477.48	2.603	61358.35828	56803.51958	51779.93566	46440.58485	41620.04196	36595.05058	31857.11026	27475.57203	23344.71981	19687.61142	16360.3345	13209.59324	10639.31375	8306.85152	6276.76713	4720.11422	3499.2317	2703.61748	2214.46667	2103.17809	2346.86177	3015.53007	3993.77762	5352.78485	7121.78345	9223.39907	11716.72308	14516.63613	17676.58648	21239.46946	25083.91818	29568.30956	34382.06527	39471.89371	44470.54452	49688.80256	55242.13543	61319.72774
477.9	2.601	61023.11958	56465.11166	51498.32284	46191.2014	41343.47436	36358.97622	31648.9676	27283.95501	23177.78601	19557.9042	16272.57739	13149.71492	10573.21608	8267.9324	6261.27879	4713.0035	3512.7951	2727.53776	2246.70746	2142.28112	2390.53846	3055.20629	4029.70047	5393.85268	7151.82587	9256.5035	11728.66364	14516.97622	17661.57739	21195.65548	25012.61725	29434.54965	34209.42098	39237.99907	44204.88998	49398.74709	54927.43613	61005.72051
478.31	2.599	60776.07716	56212.23497	51275.6296	45989.57156	41097.91702	36136.07296	31474.91841	27163.33916	23066.66061	19452.37483	16183.74103	13080.50653	10499.51399	8209.87995	6228.15082	4691.48322	3506.85268	2733.7704	2267.84266	2158.14942	2424.41469	3086.42214	4057.53007	5425.69347	7192.76946	9299.90583	11762.13287	14567.21608	17684.43916	21221.64289	25043.469	29405.43869	34104.29487	39139.75431	44125.19277	49298.20909	54823.58019	60912.03939
478.73	2.596	60496.80793	55934.17436	51017.3704	45777.77296	40876.39744	35942.5007	31275.40676	27005.04779	22920.07016	19326.15594	16075.24009	12987.10629	10421.14522	8144.64779	6184.33333	4659.51072	3492.38858	2726.52075	2265.68135	2171.25711	2456.78135	3109.27086	4084.32098	5439.70746	7220.56131	9329.74172	11802.33823	14621.72121	17708.5296	21246.52168	25031.47622	29317.42284	33957.42424	39007.36107	43972.85385	49150.52821	54661.67249	60695.7979
479.14	2.594	60324.47786	55752.14266	50922.10699	45685.65361	40774.36434	35784.71678	31135.44522	26878.77925	22843.70793	19221.56014	15985.62751	12917.08392	10360.3979	8103.63357	6157.65385	4643.34545	3481.89883	2712.26573	2270.07156	2185.58345	2472.13263	3128.94755	4107.72494	5465.33963	7249.90723	9359.38322	11836.96294	14662.43007	17750.42681	21288.90769	25039.09697	29300.81469	33961.13124	38990.98741	43958.94149	49135.32914	54643.92727	60605.24755
479.55	2.592	60108.48298	55503.89557	50774.48462	45545.15385	40611.77925	35607.19371	30955.08298	26710.91096	22686.63566	19072.8289	15868.64499	12807.7979	10262.93823	8012.68112	6088.98275	4575.95571	3440.25198	2675.64499	2234.84336	2166.07063	2448.94802	3114.6049	4083.29464	5443.26923	7231.07273	9335.9704	11784.32634	14630.48695	17707.40956	21248.02844	24984.31958	29234.46037	33866.76876	38868.32517	43823.52191	48981.37296	54487.32401	60364.53939
479.97	2.59	59739.78718	55107.4655	50347.60932	45133.72727	40244.6655	35246.38182	30626.21072	26418.77483	22447.3289	18857.44685	15698.63963	12660.27529	10138.48135	7909.68205	6004.76177	4505.0669	3391.09114	2635.38974	2181.57203	2133.02331	2418.86737	3082.85035	4051.68042	5417.61515	7192.09907	9280.4	11707.28648	14552.75198	17606.90606	21158.46014	24900.59674	29162.77366	33698.90396	38653.74918	43590.11702	48709.75152	54158.42984	60025.03287
480.38	2.588	59572.21235	54810.3	49979.45921	44780.06527	39885.6359	34938.18858	30359.34056	26183.65385	22282.10909	18674.11026	15542.83939	12533.28019	10018.38695	7829.19977	5938.08089	4431.82261	3326.17669	2572.25245	2119.57133	2073.71445	2362.21119	3021.72751	3995.78462	5360.6303	7136.4345	9214.52611	11645.74499	14465.50932	17524.38322	21054.82914	24807.68089	29075.58928	33524.25175	38504.14429	43380.27646	48473.2352	53853.95921	59726.91748
480.79	2.585	59677.469	54833.48252	49953.26876	44779.67692	39852.68578	34919.70326	30287.09907	26143.23566	22234.30466	18644.11841	15496.88928	12491.11282	9958.39627	7777.00559	5884.14569	4373.82587	3268.90326	2519.98741	2068.76783	2021.01562	2296.98788	2952.08601	3926.38974	5299.62797	7056.39044	9125.05618	11552.12727	14364.86224	17411.48858	20946.64196	24735.29487	29067.02797	33534.64312	38535.69604	43374.74569	48481.11422	53798.25035	59732.01492
481.21	2.583	59509.48928	54718.57902	49791.13869	44626.67995	39747.45082	34832.39277	30160.26131	26035.53893	22132.3352	18583.12984	15411.23473	12426.67925	9899.77249	7720.44289	5817.36737	4318.12051	3207.64732	2446.80256	2006.99324	1953.43893	2213.87249	2866.7014	3842.69883	5199.9373	6942.23147	8989.9993	11405.28508	14193.7359	17225.05268	20739.31748	24536.94056	28885.6014	33331.11352	38351.75874	43116.48811	48252.64615	53521.73263	59488.33427
