811.21	1.532	0.0115	0.00423	-6.15851E-4	0.00564	0.00424	0.00109	0.00278	0.00161	-0.00166	6.90909E-4	0.00311	0.00343	-0.0043	0.02189	-0.00676	0.0055	0.00192	-0.00184	0.00625	0.00239
811.65	1.531	0.00735	0.00327	-0.00151	0.00438	0.00608	0.00137	0.00201	0.00161	-0.00314	1.66667E-4	0.00415	0.00113	0.00333	0.01765	-0.00772	0.00227	-5.09324E-4	-0.00226	0.00663	0.00288
812.1	1.531	0.0062	0.00206	-0.00203	0.0063	0.00575	3.9627E-4	0.00124	0.00138	-0.00386	0.00157	0.00692	0.00369	0.00451	0.01383	-0.0073	0.00291	-0.00195	-6.80886E-4	0.00694	0.00572
812.54	1.53	0.00725	6.51049E-4	-0.00295	0.00862	0.00513	7.19114E-4	0.00111	9.38228E-4	-0.00341	0.00278	0.00899	2.02797E-5	0.00963	0.00811	-0.00719	0.00427	-0.00256	-0.00201	0.00622	0.00862
812.98	1.529	0.00331	9.62238E-4	-0.00266	0.00419	0.00547	0.00267	0.0016	0.00176	-0.00141	7.31002E-4	0.00717	1.8345E-4	0.01049	0.01786	-0.00554	0.0033	-0.00327	-5.20513E-4	0.00379	0.00598
813.43	1.528	0.00596	0.00213	-0.00269	0.00294	0.0057	0.00372	1.70163E-4	6.13054E-5	-0.00172	-4.10023E-4	0.00491	-0.0039	0.01352	0.02154	-0.00557	0.00467	0.00259	-0.00134	0.00395	0.00737
813.87	1.527	0.00696	0.00323	-0.00112	0.00454	0.00589	9.14918E-4	0.00114	-5.52681E-4	-0.00258	-0.0018	0.00318	-0.00697	0.01235	0.0158	-0.00468	0.00486	0.00782	-0.00184	0.0026	0.00762
814.31	1.526	0.01198	0.00359	-0.00186	0.00294	0.00583	3.32168E-4	0.00176	-0.0027	-0.00106	-5.03963E-4	0.00261	-0.00974	0.00721	0.02829	-0.00535	0.00707	0.01179	-0.00117	0.00239	0.00634
814.76	1.526	0.01122	0.00349	-3.04662E-4	5.31702E-4	0.00457	-1.89277E-4	0.00204	-0.00362	-0.00268	-1.95338E-4	3.57809E-4	-0.00846	0.00292	0.03567	-0.00699	0.00835	0.01483	-4.7366E-4	0.00183	0.0067
815.2	1.525	0.01227	0.00405	1.61772E-4	0.00316	0.00241	-0.0016	0.00294	-0.0056	-0.00247	-0.00126	0.00103	-0.00763	0.00749	0.03747	-0.00746	0.01127	0.01405	6.76224E-4	0.00332	0.01028
815.65	1.524	0.01479	0.00456	-0.00142	0.00392	0.00263	-0.00489	0.00332	-0.00465	-0.00211	-0.00353	0.00125	-0.00533	0.00668	0.0299	-0.00964	0.00811	0.01198	0.00113	0.00357	0.01163
816.09	1.523	0.01533	0.00551	2.42424E-5	0.00366	0.00284	-0.00745	0.00285	-0.00304	-0.00179	-0.00415	0.00313	-0.00638	0.00945	0.03015	-0.00845	0.00765	0.00984	0.00195	0.00314	0.01017
816.53	1.522	0.01498	0.00614	-5.76457E-4	0.00694	0.00278	-0.00951	0.0032	-0.00159	-0.002	-0.00353	0.00271	-0.0022	0.01087	0.01818	-0.00973	0.00402	0.00895	0.00274	0.00351	0.01033
816.98	1.521	0.01405	0.00641	-8.11189E-4	0.011	0.00327	-0.00855	0.00368	-1.70163E-5	-0.0015	-0.00427	0.00275	-0.00139	0.00812	0.00859	-0.00826	3.44988E-4	0.00794	0.00102	0.00258	0.01155
817.42	1.521	0.01158	0.00711	-0.00125	0.00925	0.00411	-0.00602	0.00251	0.00103	-5.07692E-4	-0.00537	0.00215	0.00216	0.00305	-0.0016	-0.00625	-2.0979E-6	0.0036	8.92774E-5	0.00245	0.00734
817.86	1.52	0.01077	0.00704	-0.0023	0.00864	0.00345	-0.00375	0.00241	0.00122	-0.00176	-0.00528	0.00236	-2.17949E-4	0.00424	0.01183	-0.00489	0.0036	0.00612	-0.00459	0.00115	0.00356
818.31	1.519	0.01043	0.00636	-0.0023	0.00773	0.0044	-0.00522	0.0028	0.00182	-5.09557E-4	-0.00376	0.00193	-0.00218	6.21212E-4	0.02635	-0.00446	0.00126	0.00416	-0.00579	0.00228	0.00253
818.75	1.518	0.01007	0.00499	-0.00423	0.00401	0.00464	-0.00278	0.00145	0.00196	-2.24942E-4	-0.00208	0.00305	-0.00241	-0.00441	0.04857	-0.0037	0.00783	0.00478	-0.00632	0.00364	0.00314
819.19	1.517	0.01003	0.003	-0.00517	-0.00102	0.00322	-1.82284E-4	0.00129	0.00274	-0.00184	-0.00222	1.84149E-5	-0.0027	1.44056E-4	0.05929	-0.00424	0.0118	0.00348	-0.00559	0.00261	0.00281
819.64	1.517	0.00943	0.00214	-0.00511	-0.00195	0.00282	-2.23077E-4	0.00174	0.00104	-0.00292	-5.65967E-4	8.80186E-4	-0.00371	0.00824	0.06878	-0.00345	0.01099	0.00437	-0.00341	0.00278	0.0049
820.08	1.516	0.00776	0.00164	-0.00499	-0.00205	0.00331	-0.00201	2.03963E-4	3.37529E-4	-0.00254	-0.00164	0.00117	-0.00381	0.00548	0.07584	-0.00541	0.00827	0.00145	-6.27972E-4	0.0021	0.00654
820.53	1.515	0.00816	0.0019	-0.00204	-0.00328	0.00241	-0.00156	0.00131	-8.03497E-4	-0.0027	-0.00257	0.00255	-0.00388	0.005	0.06885	-0.00502	0.00987	0.00591	0.00145	0.00184	0.00485
820.97	1.514	0.00289	0.00182	7.01632E-5	-7.52914E-4	0.00254	-0.0034	0.00114	-5.74359E-4	-0.00385	-0.0024	0.00311	-0.00177	0.01081	0.0623	-0.00678	0.00714	0.01113	0.00344	0.00214	0.00504
821.41	1.513	0.00309	0.00263	0.00163	0.0031	0.00306	-0.00466	7.15618E-4	9.25408E-5	-0.00273	-0.0027	0.00564	5.44056E-4	0.00985	0.05271	-0.00543	0.00113	0.01406	0.00243	0.00285	0.00687
821.86	1.512	0.00323	0.00347	0.00306	0.00575	0.00172	-0.00351	-3.55245E-4	-7.90909E-4	-0.00177	-0.00272	0.00513	0.00224	0.00401	0.0439	-0.00479	0.00218	0.01001	0.0014	0.00388	0.00628
822.3	1.512	0.0027	0.0057	0.00325	0.00313	8.68998E-4	-0.0018	7.93007E-4	-0.00157	-9.84615E-4	-0.00407	0.00499	0.00262	0.00458	0.04996	-0.00407	0.00283	0.01154	-7.6014E-4	0.00288	0.00346
822.75	1.511	0.00677	0.00614	0.00223	0.00543	0.00159	-0.0025	6.57576E-4	-0.00259	0.00115	-0.00154	0.00294	0.00433	0.00215	0.04596	-0.0034	4.26573E-4	0.00955	-8.87179E-4	0.00571	0.0044
823.19	1.51	0.0078	0.00591	5.01166E-5	0.008	0.00161	-0.00148	9.61305E-4	-0.00166	7.32634E-4	-0.00185	0.00118	1.7669E-4	-2.331E-5	0.04314	-0.00425	0.00116	0.00565	-0.00166	0.00621	0.00433
823.63	1.509	0.00991	0.0057	-0.00165	0.00776	0.00113	3.19814E-4	0.0022	-8.48019E-4	-2.78322E-4	1.82284E-4	-6.48485E-4	-0.00208	0.00556	0.04015	-0.0059	-4.62005E-4	0.00196	-0.00211	0.00579	0.00144
824.08	1.508	0.00974	0.0056	-0.00169	0.00853	0.00247	4.32867E-4	0.0022	-0.00181	-0.00162	0.0018	-0.00271	-0.00301	0.00789	0.03554	-0.00403	-0.00395	-0.00153	-8.31235E-4	0.00615	0.00223
824.52	1.508	0.01266	0.00445	-0.00393	0.01193	0.0024	-9.81818E-4	0.0017	-0.00233	-0.00124	-1.89977E-4	-0.00382	-0.00247	0.00159	0.02749	-0.00561	-0.00523	-0.00221	-8.6014E-5	0.00568	0.00392
824.97	1.507	0.01417	0.00489	-0.00553	0.01053	0.00197	2.85082E-4	0.00122	-0.00269	-0.00275	-8.85781E-6	-7.52914E-5	-0.00279	-0.00131	0.01825	-0.00514	-0.00434	0.00811	-0.00141	0.00526	0.00268
825.41	1.506	0.01	0.005	-0.0052	0.00814	0.00255	8.89044E-4	-9.69697E-4	-0.00315	-0.00422	0.00166	-0.00236	-4.98601E-4	-0.00554	0.03061	-0.00633	-8.13287E-4	0.012	-7.30769E-4	0.0043	5.88811E-4
825.85	1.505	0.01215	0.00544	-0.00563	0.00474	0.00386	-0.00157	-0.00266	-0.0034	-0.00336	0.0011	2.6993E-4	-0.00247	-0.00314	0.03029	-0.00529	-0.00421	0.01314	-0.0031	0.00289	0.00368
826.3	1.504	0.00796	0.00459	-0.0074	0.00428	0.00226	-0.00216	-0.00272	-0.00417	-0.00522	-9.83683E-4	-2.13054E-4	-0.00426	-0.00751	0.04723	-0.00558	-0.00143	0.0082	-0.00342	0.00232	0.00634
826.74	1.503	0.00702	0.00561	-0.00798	-0.00169	0.00117	-0.00289	-7.69697E-4	-0.00305	-0.00442	-0.00217	0.00145	-0.0053	-0.00319	0.04765	-0.00661	-1.1958E-4	0.00624	-0.00429	0.00107	0.00587
827.19	1.503	0.00939	0.00492	-0.00691	-5.84149E-4	-4.04196E-4	-0.0045	-7.07226E-4	-0.00552	-0.00623	-5.89744E-5	2.68298E-4	-0.00661	-2.12121E-4	0.05183	-0.00521	0.00453	0.00725	-0.00173	0.00156	0.01149
827.63	1.502	0.00998	0.0036	-0.00551	-0.00178	-8.33566E-4	-0.00732	0.00212	-0.00516	-0.00777	-0.00106	-8.62704E-4	-0.01087	0.00208	0.05647	-0.0078	0.00545	0.0062	-6.04429E-4	0.00141	0.01344
828.08	1.501	0.00683	0.00367	-0.00475	-0.00665	-0.00141	-0.00627	0.00395	-0.00327	-0.00851	-0.0024	4.23077E-4	-0.00767	0.00277	0.04915	-0.00877	0.00974	5.26807E-4	-4.66434E-4	0.00236	0.01259
828.52	1.5	0.00996	0.00404	-0.00115	-0.00891	5.94172E-4	-0.00353	0.0025	-0.00348	-0.0078	-9.96737E-4	-0.00124	-0.00616	0.00316	0.03209	-0.00676	0.01495	0.00285	1.29138E-4	0.00266	0.01513
828.96	1.499	0.00987	0.00379	4.47552E-5	-0.0036	1.76923E-4	-0.00307	0.0012	-0.00244	-0.00748	-0.00153	-0.00207	-0.00442	3.75524E-4	0.02649	-0.00659	0.0147	0.01421	1.81818E-5	0.00319	0.01672
829.41	1.499	0.00865	0.00484	3.53147E-4	-0.001	-3.95571E-4	2.14452E-4	-0.001	-0.00226	-0.00685	-3.27972E-4	-0.00159	-0.00574	-0.00322	-0.17614	-0.00522	0.01375	0.02403	-0.00112	0.00385	0.01437
829.85	1.498	0.00573	0.00492	0.00207	-0.00354	-4.4289E-5	0.00405	-0.00416	-0.00269	-0.0052	-6.38695E-5	-0.00537	-0.0045	-0.0108	0.07063	-0.00571	0.01467	0.02378	-0.00133	0.00329	0.01157
830.3	1.497	0.01008	0.00428	0.00197	-5.56643E-4	4.24242E-4	0.00335	-0.00715	-0.00345	-0.00273	-6.76224E-4	-0.00347	-0.00894	2.91375E-5	0.28928	-0.00499	0.00952	0.02303	-0.00286	0.00252	0.0116
830.74	1.496	0.01063	0.00377	-0.00103	0.0038	-4.37529E-4	0.00434	-0.00738	-0.0039	-0.00178	-0.00177	-0.00142	-0.00904	0.00558	0.46051	-0.0044	0.0082	0.01769	-0.00274	0.00342	0.0104
831.19	1.495	0.01201	0.00546	4.50583E-4	0.00195	-8.52214E-4	0.00308	-0.0052	-0.00409	6.87413E-4	-7.31002E-4	0.0022	-0.00863	0.01248	0.39862	-0.00531	0.00701	0.01622	-0.00262	0.00358	0.00713
831.63	1.495	0.01561	0.00605	0.00197	0.00256	-0.00146	-0.00105	-0.00531	-0.0066	-8.41725E-4	-0.00187	0.00185	-0.00598	0.01825	0.62679	-0.00378	0.00806	0.022	-2.07692E-4	0.00331	0.01044
832.08	1.494	0.01804	0.0052	7.87179E-4	0.00291	-9.15152E-4	-0.00416	-0.00192	-0.00491	-0.0012	-0.00573	0.00171	-0.00382	0.01772	0.74767	-0.0053	0.0074	0.01911	0.00226	0.00401	0.01295
832.52	1.493	0.01549	0.00538	-7.56177E-4	4.15851E-4	-4.15152E-4	-0.00364	-7.84615E-4	-0.00174	-4.24709E-4	-0.00873	0.00325	-0.00619	0.01719	0.76675	-0.00718	0.00859	0.01025	0.00275	0.00339	0.01156
832.97	1.492	0.01538	0.00627	-4.99301E-4	-0.00136	0.00155	-0.00248	-3.73893E-4	-0.00178	-0.00193	-0.00938	0.00136	-0.00386	0.01926	0.6645	-0.00629	0.00964	0.00884	0.00259	0.00258	0.00706
833.41	1.491	0.01192	0.00606	-8.7669E-4	0.00357	6.1655E-4	-0.00445	0.00121	0.0013	-0.00298	-0.00891	-0.00126	-0.00476	0.0189	0.48716	-0.00652	0.00488	0.00923	0.0023	0.0032	0.00383
833.85	1.491	0.00842	0.00673	-0.00191	0.00292	-1.01632E-4	-0.0035	0.00194	0.00376	-0.0033	-0.00797	-0.00154	-0.00639	0.01654	0.20558	-0.00772	0.00601	0.00941	0.0026	0.0029	0.00175
834.3	1.49	0.00661	0.00398	-0.00181	-9.49883E-4	7.98834E-4	-0.00108	0.00119	0.00448	-0.00349	-0.00577	-0.00149	-0.00584	0.01672	0.19697	-0.01027	0.0095	0.00772	8.48485E-4	7.49184E-4	-0.00331
834.74	1.489	0.01186	0.00261	-0.00186	-1.09324E-4	0.00193	-0.00152	0.00163	0.00257	-0.00528	-8.21678E-4	-0.00136	-0.00604	0.01433	0.29311	-0.00721	0.01135	0.00283	1.32867E-4	0.00101	-0.00483
835.19	1.488	0.01226	0.00255	-0.00255	-2.61538E-4	0.00337	2.49417E-5	4.13054E-4	0.00116	-0.00398	0.00138	9.57343E-4	-0.00659	0.0122	0.26778	-0.00441	0.01069	0.01025	1.20979E-4	0.00339	-8.26107E-4
835.63	1.487	0.00836	0.00402	4.84382E-4	-0.00299	0.00465	-0.00111	0.00209	-5.87646E-4	-0.00494	0.00185	0.00236	-0.00379	0.01212	0.19412	-0.00324	0.01172	0.01113	-4.10256E-4	0.00478	1.71562E-4
836.08	1.487	0.01333	0.00297	9.68765E-4	-0.00277	0.00569	-0.00276	0.00149	-0.00229	-0.00475	0.00253	0.00726	-9.07226E-4	0.01154	0.30197	-0.00265	0.01431	0.02067	8.76224E-4	0.00545	0.00865
836.52	1.486	0.02118	0.00197	-0.00119	-4.1049E-4	0.00776	-0.00286	-4.72028E-4	-0.0022	-0.00366	0.00126	0.00862	-0.00268	7.03497E-4	0.46209	-0.00243	0.01143	0.02601	0.0014	0.00618	0.01379
836.97	1.485	0.02219	0.00283	-0.00151	-7.55245E-4	0.00848	-3.1049E-4	-9.29837E-4	-0.00273	-0.00299	-0.00214	0.0121	-0.0078	2.88578E-4	0.54828	-0.00266	0.00533	0.02576	0.00316	0.00531	0.01842
837.41	1.484	0.02165	0.00406	-7.27273E-4	-0.00144	0.00869	0.00381	-8.94639E-4	-0.00444	-0.0033	-0.00663	0.01028	-0.00709	1.78089E-4	0.55051	-2.19814E-4	0.00166	0.02393	0.00269	0.00626	0.01775
837.86	1.484	0.02213	0.00429	-1.21212E-5	0.00387	0.00842	0.00234	-0.00214	-0.00446	-0.00113	-0.00733	0.00915	-0.00529	7.48718E-4	0.48811	-2.7669E-4	4.82284E-4	0.02627	0.003	0.00573	0.01939
838.3	1.483	0.01891	0.00447	-5.59441E-6	0.00532	0.00766	0.00243	-0.00221	-0.00429	-2.7669E-4	-0.00895	0.00805	-0.00429	0.00517	0.37656	-4.8648E-4	0.00924	0.02319	0.00352	0.0036	0.01891
838.75	1.482	0.01682	0.0034	1.65967E-4	0.0056	0.00599	0.00529	-0.00253	-0.00412	-4.15851E-4	-0.00822	0.00471	-0.00319	0.01108	-0.09132	-8.77855E-4	0.01337	0.02013	0.00324	9.51515E-4	0.01123
839.19	1.481	0.01487	0.00401	6.17016E-4	0.0057	0.00371	0.00468	-0.0017	-0.00306	-0.00279	-0.00522	1.62471E-4	-0.00202	0.01189	0.35708	0.00385	0.0157	0.01172	0.00484	8.08625E-4	0.00822
839.64	1.48	0.01051	0.00298	3.57576E-4	0.00689	0.00207	0.00324	-0.00215	-0.00216	-0.00227	-0.0059	-0.00299	-0.00233	0.01581	0.53482	0.00245	0.0186	0.01051	0.00334	0.00166	0.00914
840.08	1.48	0.00314	0.00331	9.31702E-4	0.00325	-0.00178	0.00147	4.32867E-4	-0.00192	-0.00459	-0.0055	-0.00679	-0.00266	0.0171	0.64485	0.00121	0.02386	0.00721	7.48485E-4	9.39394E-4	0.00745
840.53	1.479	0.00462	0.00354	0.00169	0.00123	-0.00347	-2.79953E-4	-4.01865E-4	-0.00188	-0.00452	-0.0024	-0.00131	-4.31235E-5	0.01327	0.40242	-9.76224E-4	0.02459	0.01068	-5.67832E-4	0.00106	0.00675
840.97	1.478	0.007	0.00361	-5.20746E-4	0.00321	-0.00295	-0.00259	-1.34965E-4	-0.00215	-0.00501	-0.00129	8.13753E-4	-0.0017	0.00773	0.81689	-0.00216	0.01724	0.01334	-0.00139	0.00154	0.00485
841.42	1.477	0.00355	0.00509	-1.81585E-4	0.00159	-0.00206	-0.00225	9.74825E-4	-0.00319	-0.00671	-0.00252	0.00741	-0.00408	0.00819	0.78936	-0.00346	0.01101	0.01264	5.92075E-5	0.00213	0.00994
841.86	1.476	0.00468	0.00545	6.26107E-4	-8.20979E-4	6.80186E-4	7.07226E-4	-7.12821E-4	-0.00433	-0.00817	-0.00203	0.00608	-2.60606E-4	0.00619	0.50085	-0.00285	0.00817	0.01502	-1.68765E-4	0.00222	0.00895
842.31	1.476	0.00679	0.00542	0.00246	0.00215	0.00299	-0.00187	-9.87879E-4	-0.00671	-0.00926	-0.00104	0.00229	8.64103E-4	1.53846E-4	1.24875	-0.00193	0.011	0.01865	-8.49184E-4	0.00141	0.00861
842.75	1.475	0.00548	0.00546	0.0014	0.0059	0.00343	-3.40093E-4	-0.001	-0.00697	-0.00893	-8.31935E-4	0.00156	-0.00242	0.00393	1.60263	-0.00153	0.01377	0.01967	9.55245E-4	0.00113	0.00708
843.2	1.474	0.01059	0.00582	0.00233	0.00653	0.00421	0.00265	-0.00285	-0.00786	-0.00973	-0.00322	-0.00358	-0.00377	0.009	1.80706	-0.00133	0.01453	0.01978	8.78788E-4	0.0019	0.00138
843.65	1.473	0.01457	0.00433	0.00398	0.00574	0.00384	0.00212	-0.00427	-0.00754	-0.01045	-0.00328	-0.00465	-0.00297	0.00669	2.36433	6.52214E-4	0.01975	0.0119	0.00296	0.00254	0.00379
844.09	1.473	0.02108	0.00341	0.00354	0.00801	0.00419	-2.65035E-4	-0.00514	-0.00858	-0.00938	-0.00671	-0.00604	-7.67599E-4	0.01005	2.33264	-0.00114	0.02594	0.00852	0.00233	0.00367	0.00775
844.54	1.472	0.0199	0.00308	0.0015	0.0059	1.79487E-4	0.00184	-0.00392	-0.0065	-0.00902	-0.00705	-0.00669	-0.00243	0.00747	1.46346	-0.00324	0.02622	0.01578	0.0021	0.00311	0.01338
844.98	1.471	0.02002	0.00341	0.00232	0.00513	6.08858E-4	0.00189	-0.00467	-0.00426	-0.00924	-0.00423	-0.00526	0.00393	0.0074	1.58629	-0.00377	0.02679	0.00953	0.00293	0.00319	0.01032
845.43	1.47	0.01989	0.00314	-3.32867E-4	0.0092	0.00227	-0.00164	-0.00265	-0.00199	-0.00831	-0.00178	-0.00378	0.00373	0.01069	1.80225	-0.00254	0.03151	0.0122	0.00653	0.00426	0.00923
845.87	1.469	0.01987	0.00334	-9.24709E-4	0.00969	0.00376	-0.00109	-0.00172	-0.00136	-0.0082	-6.51282E-4	-0.00141	0.00716	0.01517	1.37933	-0.00323	0.03216	0.00552	0.00928	0.00434	0.01264
846.32	1.469	0.01651	0.00493	-0.0027	0.0051	0.0054	0.00501	-0.00171	9.78089E-4	-0.00821	0.00314	-0.00646	0.00921	0.01626	1.05872	-0.00251	0.03567	0.00836	0.00739	0.00195	0.01583
846.76	1.468	0.01236	0.00562	-0.00103	0.00693	0.00496	0.00532	7.1352E-4	9.55711E-5	-0.00797	0.00469	-0.00948	0.00517	0.01992	1.5908	-0.0012	0.03524	0.01427	0.0025	0.00143	0.01762
847.21	1.467	0.00967	0.00556	-0.00284	0.00821	0.00405	0.0065	0.00138	0.00132	-0.00627	0.00273	-0.01049	0.00238	0.01544	1.38141	-0.00209	0.02917	0.0228	9.99301E-4	0.00292	0.01893
847.65	1.466	0.00966	0.00479	-0.00156	0.007	0.00119	0.00603	5.6014E-4	5.4662E-4	-0.00737	-0.00325	-0.00725	-0.00355	0.01343	1.12392	-0.00225	0.02676	0.02317	-0.00489	0.00496	0.01638
848.1	1.466	0.01119	0.00381	-2.58275E-4	0.00695	8.74126E-4	0.00586	-7.96737E-4	-0.00204	-0.00824	-0.00341	9.01166E-4	-0.00222	0.01154	0.85721	-0.00196	0.02273	0.0261	-0.00409	0.00642	0.01789
848.55	1.465	0.01578	0.00397	1.8648E-5	0.0079	-0.00109	0.00374	1.73193E-4	-0.00389	-0.00746	-0.00643	0.00561	-4.92075E-4	0.00862	0.39687	-0.0051	0.01944	0.03008	-0.00333	0.00745	0.01739
848.99	1.464	0.01519	0.00193	-0.00114	0.00645	-0.00308	0.00146	0.00159	-0.00194	-0.00798	-0.00461	0.00818	-0.0024	0.0061	-0.30774	-0.00712	0.01171	0.02993	-0.00156	0.00657	0.01623
849.44	1.463	0.00984	7.74825E-4	-0.00161	0.00438	-0.00193	7.13753E-4	5.30769E-4	-0.00167	-0.00845	-0.00352	0.00894	0.00318	0.01057	0.33435	-0.00664	0.01282	0.02713	0.00114	0.00482	0.00762
849.88	1.463	0.01269	2.89744E-4	-6.08858E-4	0.00677	-2.18648E-4	-0.00357	4.15152E-4	-0.00173	-0.00543	-0.00393	0.00786	0.00406	0.01025	0.49979	-0.00485	0.01868	0.02869	0.00608	0.00504	0.00217
850.33	1.462	0.0152	-2.68998E-4	-1.38695E-4	0.0083	0.0018	-0.00424	0.00147	-0.00304	-0.00306	-0.00428	0.00377	0.00865	0.00786	0.37233	-0.00612	0.02163	0.01791	0.00647	0.00417	0.00282
850.77	1.461	0.0115	5.00699E-4	-0.00157	0.00351	0.00413	-0.00133	-4.80886E-4	-0.003	-7.05361E-4	-0.00263	-0.00208	0.0041	0.00529	0.66799	-0.00414	0.02926	0.01402	0.00435	0.00291	0.0065
851.22	1.46	0.012	0.00158	0.00121	0.00473	0.00518	-0.00311	-0.00161	-0.00329	3.02564E-4	-0.00227	-0.00484	0.00563	0.01781	0.60262	-0.00234	0.0267	0.00927	0.00159	0.00197	7.10023E-4
851.67	1.459	0.0161	0.00164	0.00222	0.0021	0.00662	-0.00583	-8.20979E-4	-0.00174	0.0011	-0.00456	-0.00846	0.00322	0.01704	0.89544	-0.00112	0.023	0.00354	2.83916E-4	0.00225	0.00458
852.11	1.459	0.01734	0.00192	0.00128	-7.89044E-4	0.00382	-0.00563	-0.00313	-7.22145E-4	-6.1352E-4	-0.00902	-0.00567	-0.0053	0.01532	1.012	-5.31002E-4	0.01579	-8.34266E-4	-0.00388	0.00315	0.00667
852.56	1.458	0.0204	0.0031	0.0035	1.24009E-4	0.00469	-0.00585	-0.00276	-0.00199	-0.00256	-0.00805	-0.00365	-0.00239	0.02353	0.6703	6.69231E-4	0.00794	0.00457	-0.00182	0.00413	0.00769
853	1.457	0.02234	0.00358	0.00577	0.00499	0.00218	-0.00574	-1.81818E-4	-8.77156E-4	-0.00332	-0.00769	2.7366E-4	0.00191	0.01386	1.29431	-0.00178	0.0146	0.00703	8.86713E-4	0.00343	0.01273
853.45	1.456	0.02233	0.00483	0.00544	0.00878	0.00146	-0.00576	3.70629E-4	-0.00107	-0.00302	-0.00542	6.21445E-4	0.00318	0.01837	0.63712	-7.56177E-4	0.00818	0.01532	0.00243	0.00532	0.01593
853.9	1.456	0.01423	0.00726	0.00414	0.01068	-8.69231E-4	-0.00197	0.00208	-0.00215	-0.00544	-0.00387	0.0018	0.00667	0.03251	1.90919	-0.00313	0.02082	0.02639	0.00512	0.00442	0.0167
854.34	1.455	0.01774	0.00866	0.00373	0.01405	-6.22611E-4	-0.00394	0.00159	-0.00446	-0.00793	-0.00224	6.58741E-4	0.01409	0.03597	2.89069	-0.00408	0.03171	0.03256	0.00587	0.00576	0.01835
854.79	1.454	0.01514	0.00782	0.00228	0.01861	-2.88578E-4	-0.00257	0.00251	-0.00474	-0.00833	-0.00587	-2.7972E-6	0.01958	0.03997	3.38071	-0.0058	0.04372	0.03502	0.00433	0.00638	0.02058
855.23	1.453	0.01067	0.00618	-0.00101	0.01272	-0.00119	0.00442	0.00357	-0.00466	-0.00802	-0.00798	-6.44988E-4	0.01984	0.04739	4.20362	-0.00302	0.05664	0.0334	0.00408	0.00658	0.0224
855.68	1.453	0.0096	0.00754	-0.00139	0.01487	-0.00167	0.0056	0.00319	-0.00417	-0.00982	-0.00791	0.00519	0.01852	0.06109	4.50375	-0.00255	0.06053	0.03326	0.00229	0.0049	0.02045
856.13	1.452	0.0135	0.00653	-7.32168E-4	0.01254	-3.56643E-5	0.00412	0.00374	-0.00461	-0.00835	-0.0076	0.00811	0.01362	0.05058	4.05591	-0.00324	0.05336	0.03169	0.00308	0.00433	0.02032
856.57	1.451	0.01559	0.00651	-0.00349	0.0132	5.75291E-4	0.00552	0.0035	-0.00172	-0.00761	-0.00982	0.01228	0.00822	0.03658	3.39224	-0.00517	0.04079	0.03188	0.00428	0.00561	0.02012
857.02	1.45	0.01193	0.00783	-0.00136	0.01501	0.00212	0.00514	0.00699	0.00185	-0.00864	-0.0104	0.01348	0.01189	0.05187	2.78124	-0.00271	0.02848	0.03628	0.00269	0.00485	0.01556
857.46	1.45	0.01292	0.00821	-4.31002E-4	0.01737	0.0051	0.00399	0.00819	0.00337	-0.00479	-0.00891	0.0176	0.01818	0.05077	4.0697	-7.65967E-4	0.03276	0.04975	0.00685	0.00421	0.0169
857.91	1.449	0.01905	0.00944	-0.00105	0.0179	0.00331	0.00166	0.00877	5.66667E-4	-0.00158	-0.00622	0.0154	0.01527	0.05745	3.7936	1.88112E-4	0.02121	0.06095	0.00236	0.00641	0.01638
858.36	1.448	0.01742	0.01131	-0.00108	0.0147	0.00147	4.05828E-4	0.01062	0.00157	-0.0025	-0.00181	0.01174	0.00775	0.06468	4.93864	-6.62937E-4	0.02381	0.06174	0.00312	0.00524	0.01335
858.8	1.447	0.0185	0.01108	-0.0014	0.00584	0.00107	-9.24242E-4	0.00502	4.338E-4	-0.00349	1.18881E-5	0.00755	0.01111	0.06117	4.54515	5.86946E-4	0.02236	0.05601	0.00138	0.00614	0.00821
859.25	1.447	0.01531	0.00964	-0.00173	0.00356	-0.00103	-0.00158	0.00274	2.26107E-5	-0.00301	-0.00111	0.00737	0.0114	0.06261	4.17622	6.68531E-4	0.02446	0.04792	-0.00214	0.00587	0.00953
859.7	1.446	0.00839	0.00891	-0.00494	-0.00276	-0.00244	-7.02098E-4	0.0032	-0.00141	-0.00506	-0.00402	0.00417	0.00711	0.04353	2.59172	0.00262	0.02873	0.0427	-0.00285	0.00531	0.01402
860.14	1.445	0.01126	0.00901	-0.00385	-0.00193	-0.00323	-0.00523	-2.28438E-5	-0.00357	-0.00617	-0.00285	0.01149	0.00302	0.06605	2.55648	-3.45688E-4	0.03119	0.03692	-0.00342	0.00407	0.01449
860.59	1.444	0.01648	0.00739	-0.00115	3.0373E-4	-0.00282	-0.00635	-0.00104	-0.00567	-0.00657	-0.00134	0.01389	-0.00177	0.06255	3.24061	-0.00205	0.02901	0.03283	-7.80886E-5	0.00372	0.0065
861.03	1.444	0.01903	0.00601	-0.00347	0.00608	0.00107	-0.00602	-2.88112E-4	-0.00467	-0.00519	-0.0027	0.0192	-0.00276	0.07101	4.05742	-0.00176	0.02656	0.02322	0.00159	0.00492	0.01152
