456.04	2.726	43098.83683	38976.16783	35497.65035	32601.2331	28590.7366	25428.7972	22829.00233	19947.11888	17609.97902	14981.63403	12909.9324	11010.86713	9319.84848	7757.27739	6393.40559	5369.87646	4462.60839	3904.04662	3541.86014	3379.8345	3481.31002	3727.29604	4343.20047	5157.59907	6228.86713	7337.1958	8884.78089	10429.81818	12687.17483	14913.12354	17442.89277	19851.21445	23259.20513	26499.40326	29666.72261	33408.49184	37136.00466	41481.77156
456.45	2.723	44116.99301	39995.51049	36348.74359	33365.03963	29350.25408	26082.27273	23317.83683	20419.58741	17932.51515	15287.96737	13142.29371	11189.04429	9423.51981	7842.04196	6456.25641	5404.73893	4516.37063	3874.37529	3533.87646	3336.47552	3472.88811	3716.94639	4353.92774	5221.338	6283.47786	7430.28671	8998.34266	10634.51515	12916.94406	15176.54545	17824.13287	20328.51981	23749.06993	27057.84848	30324.20746	34069.71562	37900.24942	42284.74359
456.86	2.721	45229.45221	40988.13986	37176.15618	34195.27739	30169.34033	26783.05128	23833.85781	20948.62704	18308.30769	15624.60606	13397.44522	11353.00233	9538.74126	7941.81352	6508.80653	5428.60606	4521.72028	3887.00233	3545.38462	3339.99534	3462.73893	3730.15385	4336.2704	5212.24476	6269.75991	7518.37762	9137.3683	10757.34266	13148.51981	15480.22378	18112.85548	20726.72261	24222.84382	27619.57576	30862.87879	34664.35664	38518.4965	43023.52448
457.28	2.718	46252.91375	42058.88578	38134.39161	34980.96037	31013.92075	27406.84382	24395.38695	21444.3007	18788.8648	16037.09557	13713.72261	11601.68065	9807.38928	8080.26107	6611.17949	5492.76224	4510.06993	3913.22145	3533.78089	3292.71562	3450.76457	3726.32401	4334.65035	5211.26107	6274.67133	7572.94639	9196.75291	10858.28671	13228.71795	15717.12354	18366.13054	21013.75991	24565.71096	28098.13986	31358.78555	35228.27506	39269.49883	43930.28904
457.69	2.716	47414.74126	43158.01865	39188.00466	35895.66667	31888.93007	28144.98135	25025.59441	21977.62937	19248.99068	16482.27506	14026.33566	11911.70862	10034.23543	8261.67133	6718.42657	5581.45921	4577.30769	3963.46154	3525.45221	3278.99301	3427.58042	3734.6317	4308.25641	5158.94639	6292.34033	7601.52448	9215.6014	10903.32867	13282.71329	15859.52914	18503.70396	21210.67133	24858.5338	28485.43124	31712.10256	35755.52448	39862.40326	44629.82284
458.1	2.713	48188.76923	43954.35897	39931.48485	36551.90443	32517.05361	28684.03963	25442.68765	22428.80886	19652.51515	16809.77156	14305.85082	12149.92541	10268.74825	8448.28438	6858.57809	5698.75758	4679.50816	4022.7366	3591.68065	3315.43823	3460.92075	3750.20513	4280.338	5121.8951	6310.93939	7608.28904	9216.02098	10955.82984	13342.54779	15880.5711	18582.07692	21252.83683	24988.55478	28618.95804	31969.66667	36019.28205	40281.90676	45046.29138
458.51	2.711	48817.47086	44552.98601	40586.10023	37174.60373	33084.75524	29154.03263	25887.99767	22869.87413	20049.3986	17129.22378	14621.11655	12417.88811	10525.25874	8671.25874	7049.11655	5839.83683	4799.53846	4127.80886	3657.15385	3374.83683	3491.18182	3786.41958	4304.84149	5096.69697	6304.6993	7568.21212	9229.55012	10983.44289	13393.40093	15878.15851	18651.79487	21275.00699	25034.11189	28656.6993	32104.54312	36076.47552	40350.77855	45180.10956
458.92	2.709	49446.91142	45071.94639	41144.72261	37607.83916	33611.75758	29605.10256	26332.25641	23192.34499	20406.99767	17406.37529	14912.16084	12693.18182	10759.67599	8837.58741	7203.92075	5977.40559	4912.22378	4192.51049	3670.82284	3406.74825	3513.31002	3796.9324	4295.90443	5072.72261	6282.07925	7505.21212	9199.2331	10995.28904	13367.28671	15860.0979	18651.43357	21302.43357	25074.5035	28637.06294	32148.38695	36224.6317	40433.43357	45173.10256
459.33	2.706	49900.62471	45407.63636	41493.75758	37904.12121	33816.62238	29850.65734	26610.62238	23397.38695	20673.54312	17589.14452	15062.29138	12839.75758	10936.5711	8981.68531	7338.97203	6124.95571	5008.67832	4255.76457	3748.1352	3466.40326	3543.63636	3811.18415	4293.87413	5112.45455	6280.63636	7496.59441	9236.4965	11026.58275	13387.37762	15845.38695	18607.00466	21312.74592	25072.62238	28541.02098	32045.65967	36199.08858	40424.96503	45143.62238
459.74	2.704	50214.39161	45614.21911	41729.99767	38165.97436	34093.28438	30112.52681	26788.76923	23583.56177	20895.2331	17726.09091	15225.07925	12985.57809	11043.32401	9138.56177	7462.45688	6261.1958	5139.7972	4358.86713	3831.18182	3551.26107	3607.83683	3877.37762	4391.46387	5162.02098	6298.0676	7544.25874	9264.45688	11070.42191	13421.51282	15812.91608	18602.61538	21324.58741	25022.93939	28528.74592	31965.62937	36198.51515	40364.38928	45072.34033
460.16	2.701	50316.09557	45623.55478	41799.10256	38201.88345	34096.65035	30129.67366	26857.48485	23580.52214	20970.31235	17819.01865	15320.54779	13030.19814	11088.38462	9168.22844	7570.75991	6308.82284	5226.62238	4415.1352	3885.0373	3601.66667	3676.52448	3893.45455	4438.31235	5243.82517	6341.27273	7539.01632	9278.52448	11104.88578	13414.34499	15782.02331	18594.93706	21299.26807	24922.57809	28441.17716	31940.37529	36136.64103	40269.54079	45012.55012
460.57	2.699	50257.09324	45556.84848	41652.02098	38204.58508	33988.37995	30074.96503	26720.14685	23496.00233	20822.23077	17679.338	15230.93706	12942.34033	11006.37529	9095.96037	7558.70862	6261.99068	5265.54545	4410.14685	3887.85781	3630.86247	3719.91608	3923.86247	4452.05828	5309.20513	6343.08858	7568.6014	9256.51748	11119.38228	13413.17949	15793	18605.64103	21298.51981	24803.58741	28313.57576	31830.55245	36025.6014	40250.98135	44953.24242
460.98	2.696	50061.17716	45284.42424	41387.98368	38041.68765	33747.84149	29925.47086	26525.71329	23315.29604	20617.82984	17519.39161	15136.41026	12853.15152	10936.19347	9007.09557	7476.52214	6215.20047	5244.41492	4420.662	3927.92075	3685.88112	3758.56876	3977.24942	4534.42424	5357.61538	6385.7366	7641.83217	9297.3683	11108.13986	13444.08392	15858.05361	18657.669	21327.92308	24842.78322	28380.02564	31829.06527	36010.47786	40152.93007	44837.24476
461.39	2.694	49888.82984	45094.85548	41234.81119	37798.52214	33530.63869	29697.32401	26311.79254	23077.20047	20415.14452	17355.80653	15007.6317	12710.27273	10913.4359	8953.62005	7396.64802	6149.90443	5179.8345	4431.25874	3933.66434	3684.42424	3782.63636	4024.61305	4612.71329	5485.26573	6501.86713	7749.01166	9355.0979	11209.01166	13497.87179	16000.77855	18809.85315	21416.37995	24895.91142	28533.6014	31976.72727	36165.02564	40323.82517	45088.08858
461.8	2.692	49603.41492	44720.21911	40933.64103	37693.11888	33283.18881	29489.14219	26110.54079	22892.8345	20152.87179	17197.54079	14790.12354	12563.3986	10813.59207	8870.72727	7314.99068	6081.63403	5165.11422	4452.70629	3938.15618	3711.50583	3794.55245	4083.70862	4677.10956	5591.5711	6636.54079	7877.61305	9468.19347	11287.77855	13617.41026	16252.22378	18918.50816	21507.52214	25045.38462	28647.3683	32179.90676	36324.5711	40548.37529	45274.39161
462.21	2.689	49209.10023	44474.60839	40725.19114	37523.01632	33095.06294	29343.61538	25965.21678	22757.21445	20030.8951	17132.38928	14710.72261	12473.35664	10721.19814	8830.79487	7288.12821	6083.24009	5188.62937	4493.03497	4022.64802	3789.96503	3869.48718	4181.31469	4775.07459	5731.26807	6820.26573	8074.82517	9675.04662	11505.52914	13880.81352	16486.59207	19233.65035	21802.49883	25385.04895	29010.90443	32610.35431	36688.30769	40983.76457	45592.41026
462.63	2.687	49049.34732	44433.72261	40682.40326	37495.51981	33026.42424	29322.76457	25975.00233	22761.40559	20043.02797	17139.36597	14692.29837	12516.60373	10714.35431	8865.75058	7313.46853	6110.58974	5218.13287	4569.86946	4085.67599	3859.97436	3947.42424	4322.29138	4935.44988	5886.38928	7026.31702	8331.67599	9922.48252	11782.68765	14169.23077	16814.59207	19621.29138	22212.71562	25851.10956	29514.11422	33220.24942	37269.38695	41595.87179	46181.25641
463.04	2.684	49342.58275	44786.1958	41050.16317	37689.28671	33323.16317	29566.47786	26257.80653	22912.31002	20191.13986	17308.63403	14834.14219	12668.35897	10814.17716	8963.65967	7381.49417	6255.82751	5313.22145	4683.61772	4194.93706	3992.65268	4072.67133	4466.17249	5128.35431	6063.06527	7281.29138	8648.52681	10218.25175	12104.10023	14554.9627	17267.35198	20081.51282	22826.34266	26538.94172	30181.87879	33963.86713	38199.95571	42427.87179	47046.75524
463.45	2.682	49837.17249	45314.01865	41534.59207	38074.23077	33725.34266	29907.13753	26623.45688	23211.55478	20473.25874	17590.43124	15082.62937	12883.52448	10950.11189	9138.58741	7549.01399	6410.78788	5411.62704	4818.12821	4357.50117	4138.69464	4222.17716	4630.87413	5327.9324	6300.68531	7560.19347	8967.21678	10614.50816	12500.15851	15038.01865	17824.18881	20699.3683	23486.13753	27316.11189	31009.24942	34846.20513	39129.40793	43416.20979	48112.93939
463.86	2.68	50692.0676	46162.75991	42252.14452	38767.6993	34399.41492	30488.73427	27102.69697	23660.86946	20826.34266	17894.89977	15410.79254	13113.89977	11133.55012	9380.97902	7792.71562	6578.51049	5560.24942	4950.16317	4490.84149	4319.52448	4395.42657	4816.16317	5554.85548	6511.95338	7807.16084	9298.50117	11003.98135	12895.70629	15571.62005	18412.29837	21241.72261	24140.20047	28024.13753	31805.11189	35669.97669	40145.36597	44485.21678	49168.02331
464.27	2.677	51713.80186	47098.51282	43076.98834	39489.06061	35058.65035	31078.28904	27720.19814	24184.20513	21253.52914	18305.32867	15747.72261	13357.8951	11422.11189	9572.47786	8002.9627	6750.80186	5706.81119	5063.662	4597.60839	4462.31702	4532.98135	4945.41492	5712.19114	6699.74359	7970.9021	9535.97902	11279.36131	13263.08858	16049.5641	18845.73193	21776.88811	24783.99767	28621.17716	32540.4289	36523.16783	41111.61305	45541.03497	50217.95105
464.69	2.675	52773.77622	48049.76923	43981.22611	40287.96037	35770.04196	31757.38695	28308.64103	24725.6993	21728.20513	18693.35431	16039.84149	13665.94172	11677.09324	9810.74825	8150.83217	6862.10023	5847.13986	5157.34033	4688.41492	4569.48951	4684.6317	5087.52448	5833.2331	6842.14452	8140.14685	9771.99301	11558.68531	13620.1352	16452.52914	19263.66434	22313.49883	25454.13287	29254.4359	33377.47786	37334.67832	41938.44522	46536.96503	51266.85781
465.1	2.673	54087.51049	49232.02331	45053.51515	41300.90443	36661.99767	32547.6993	28914.17016	25348.13054	22206.75991	19093.39161	16399.77389	13995.30536	11947.62704	10024.97669	8291.2028	7006.33333	5961.55944	5241.78788	4775.26107	4663.21445	4792.10956	5191.11189	5980.01632	6957.54312	8308.83916	9934.87646	11803.31469	13853.79953	16790.71329	19638.42657	22784.18182	25982.99767	29967.84615	34185.19114	38193.17016	42872.44988	47402.61772	52302.74359
465.51	2.67	55318.31235	50341.81585	46039.48252	42336.58508	37537.77156	33321.24942	29616.4662	25960.98368	22771.11422	19546.3986	16784.0303	14277.14918	12238.61538	10265.12354	8438.34266	7137.88345	6040.97203	5307.68531	4842.05128	4707.52214	4836.64103	5290.48718	6039.88112	7082.38462	8429.79953	10110.25874	12041.64569	14170.45455	17129.63869	20012.68531	23211.84848	26426.54079	30510.30769	34868.65268	38862.9021	43636.55245	48247.20979	53165.08392
465.92	2.668	56417.5711	51341.31702	47000.22844	43376.46154	38392.85082	34049.8042	30333.91841	26583.93473	23334.41259	19993.49417	17117.22378	14571.95804	12521.61538	10436.65967	8584.17016	7247.65501	6124.51981	5367.2331	4877.39394	4713.18182	4874.91608	5322.08159	6051.62238	7127.00699	8523.97436	10168.29138	12168.21445	14291.24009	17322.86014	20221.09091	23500.76224	26742.03497	30949.26807	35391.21911	39425.61072	44263.2028	49058.02797	54048.61072
466.34	2.665	57323.1352	52248.84149	47871.20513	44224.76224	39057.4965	34631.51748	30867.55944	27110.91841	23772.87646	20409.94406	17402.05128	14841.97203	12700.48718	10599.68765	8666.32168	7313.40793	6187.55478	5388.73893	4900.98834	4669.18415	4871.65268	5295.88578	6025.84382	7084.06993	8504.58974	10169.05128	12175.00699	14331.51049	17342.13287	20226.41259	23720.49417	26905.52214	31246.71329	35869.32634	39931.94172	44884.32401	49829.7366	54852.87179
466.75	2.663	58096.41958	53037.01632	48546.26573	44891.89277	39564.04196	35099.41026	31291.24242	27537.91841	24177.11422	20746.59907	17642.37063	15121.04196	12826.37995	10707.90909	8756.56177	7371.29604	6187.55944	5410.65268	4909.17249	4589.14219	4850.24242	5295.59907	6008.64569	7091.65035	8501.669	10186.91841	12182.31702	14403.57809	17360.14452	20325.40793	23858.5338	27043.74825	31501.66434	36184.87413	40257.20513	45307.19814	50415.29837	55510.95105
467.16	2.661	58827.07459	53698.46154	49175.76457	45455.56876	39994.70629	35501.25175	31790.59907	27841.41026	24501.88345	21011.27739	17879.59674	15344.0979	12936.47086	10820.1655	8826.58275	7436.40559	6205.20513	5419.17949	4913.0373	4564.32168	4837.7296	5311.70396	5980.13054	7107.15851	8521.30536	10247.13986	12271.85781	14469.669	17466.66667	20492.27972	24074.662	27249.67832	31771.34266	36440.55711	40577.28671	45747.64569	50934.62937	56145.23776
467.57	2.658	59151.31002	53935.98601	49416.04196	45609.0373	40200.1958	35626.24242	31908.09557	27981.3986	24586.51049	21104.88112	17990.69464	15433.05128	12958.34499	10825.28205	8861.99767	7365.60839	6143.50816	5382.55012	4849.91142	4489.61305	4759.19347	5238.60373	5919.20047	7084.04429	8538.55944	10236.77855	12304.75058	14489.49883	17494.78788	20625.71562	24246.63403	27377.55012	31935.0676	36623.09091	40719.83217	45986.4359	51313.18648	56526.77156
467.99	2.656	59282.68298	54017.83217	49460.68765	45599.75524	40215.46853	35646.64802	31968.65268	27932.41725	24496.04895	21012.99767	17991.14452	15417.04662	12945.08392	10813.65501	8865.34033	7304.30303	6106.90676	5348.31469	4824.0979	4482.48019	4704.15618	5205.08858	5846.58974	7001.67133	8477.34965	10178.65035	12251.50583	14424.67133	17490.73893	20662.01632	24165.23077	27368.99301	31921.17949	36463.48019	40648.51748	45997.27739	51371.93473	56579.9324
468.4	2.654	59130.04196	53875.77156	49272.2634	45442.89744	40102.04196	35557.12821	31946.96503	27814.25408	24427.35897	20983.78322	17938.7366	15315.95804	12948.18881	10735.61538	8815.31235	7227.28438	6091.58741	5330.99534	4777.09324	4416.0979	4631.44522	5123.71795	5756.97203	6917.19114	8372.59441	10055.86247	12145.1655	14323.28205	17411.49184	20566.38228	24010.25641	27288.06993	31754.54312	36297.28671	40563.59907	45875.59907	51191.98135	56470.39161
468.81	2.651	59015.0373	53718.31469	49122.01166	45288.69231	40027.67366	35417.02331	31798.97203	27656.09324	24336.95804	20875.15152	17821.30536	15237.61305	12858.62238	10632.99767	8732.42191	7137.15152	6040.36131	5285.06527	4720.31002	4357.87646	4604.0373	5050.04895	5714.00932	6851.31002	8335.10256	9937.39394	12074.04196	14303.72727	17327.32401	20508.05828	23892.0979	27243.02564	31725.07459	36162.6014	40475.96503	45691.22611	50869.12821	56264.91608
469.22	2.649	58987.17716	53673.7296	49014.88345	45266.80886	40063.82517	35394.3007	31666.37995	27574.72261	24230.09557	20750.24709	17774.49417	15145.17249	12772.59441	10513.70629	8629.45221	7107.37762	5985.21911	5220.28671	4669.1958	4359.44988	4544.25408	4967.38928	5697.81585	6770.82751	8323.8042	9878.63636	12045.47786	14172.60839	17284.59674	20434.80186	23768.77622	27177.53846	31757.78555	36097.05594	40415.06993	45618.99301	50610.05594	56039.64103
469.64	2.647	58943.09557	53665.34965	49065.19814	45361.48951	40107.84149	35416.32168	31731.91608	27587.8951	24301.3007	20762.8648	17804.31935	15070.75758	12770.97669	10512.9627	8622.17483	7139.29604	6004.27273	5213.94639	4688.03497	4371.15385	4518.09324	4955.22378	5715.0676	6779.14685	8341.60839	9897.29138	12035.28438	14199.67366	17301.72727	20444.13287	23717.13986	27195.09557	31766.24709	36043.91375	40410.91608	45518.29371	50439.96737	55798.96037
470.05	2.644	58974.60373	53634.41958	49192.2331	45484.04662	40171.94406	35429.09091	31769.74825	27632.22378	24281.86713	20751.49883	17784.38228	15016.08858	12791.01399	10499.06061	8607.84382	7154.57576	6016.85548	5199.1958	4679.90443	4398.95338	4540.62704	4921.10023	5757.1655	6758.34965	8377.34033	9870.31002	11999.06061	14195.74359	17303.01865	20396.16317	23689.49883	27235.37063	31819.28671	36126.12821	40533.27506	45633.19347	50492.0676	55867.45921
470.46	2.642	59252.30536	53854.69697	49416.03497	45855.92541	40344.12587	35574.60373	31794.99301	27800.17249	24371.68298	20831.78788	17771.7669	15052.84382	12788.7296	10530.57343	8594.67599	7192.34266	6052.05828	5225.11888	4745.45221	4437.75058	4556.73193	4938.58508	5816.01166	6767.00699	8370.44988	9858.97203	11993.81818	14276.11189	17297.00932	20435.68998	23793.2634	27359.72727	31870.94406	36273.56177	40800.49184	45939.75524	50875.41725	56249.1958
470.87	2.64	59667.39394	54271.03963	49847.06061	46251.1352	40610.669	35851.99534	32012.96503	28001.31235	24610.662	21008.87646	17867.95571	15243.00233	12855.8951	10614.31469	8662.73893	7309.86014	6099.89977	5276.18648	4832.97902	4492.87879	4633.75058	5041.10023	5913.5338	6922.10023	8469.21212	10013.78089	12167.04196	14517.16317	17489.17716	20635.38228	24065.25175	27673.7366	32216.44056	36720.29604	41329.56876	46434.44522	51431.09324	56774.05361
471.29	2.637	60217.20979	54730.78555	50320.97436	46667.75291	41039.84382	36272.36597	32354.23077	28365.76224	24926.37529	21272.74126	18077.77855	15466.16783	13026.62471	10838.35897	8810.31469	7443.29371	6215.27273	5384.32401	4907.28438	4611.88811	4731.98368	5206.97436	6029.21678	7080.02564	8614.27506	10272.39394	12399.55012	14756.24942	17746.06527	20934.50117	24456.69231	28029.24009	32561.79254	37207.93473	41954.7669	47083.669	52232.08858	57614.2331
471.7	2.635	60605.08159	55083.97669	50726.61305	46956.47086	41433.75524	36571.99301	32573.43124	28617.34732	25094.01166	21494.17949	18252.99767	15587.94406	13187.14918	10923.82051	8943.91375	7484.37995	6298.6317	5473.69464	4983.39394	4695.91608	4825.2028	5285.67366	6123.49184	7184.47552	8758.87646	10455.95338	12583.47786	14975.60606	17908.46853	21189.2704	24767.2028	28355.81585	32956.98834	37693.45221	42527.39627	47759.62704	52922.00699	58369.07226
472.11	2.633	60865.79953	55430.71329	50982.25408	47154.60373	41644.71795	36740.79487	32751.26107	28824.21911	25257.66667	21715.44056	18460.78089	15788.45688	13342.84149	11060.16783	9078.83217	7607.34499	6431.4289	5597.69231	5117.338	4821.73427	4937.84149	5423.20979	6185.51981	7283.00233	8849.39394	10611.54079	12717.24242	15106.07925	18056.4965	21448.86014	24965.58042	28575.2704	33293.96503	38043.88811	43019.44755	48428.83217	53512.19347	59055.66667
472.53	2.631	61226.50583	55818.1049	51315.47086	47384.1655	41965.10956	37028.64103	33066.42191	29058.53846	25509.53147	21984.74825	18712.44056	15977.05828	13553.10723	11188.92541	9230.52681	7732.98135	6549.43357	5707.669	5189.14452	4911.34499	5037.01166	5548.87646	6285.68298	7419.5338	8939.42657	10783.16317	12938.58275	15237.89977	18242.37296	21669.44289	25189.10023	28807.98834	33672.13986	38445.6317	43482.97436	48994.9697	53983.44056	59610.10723
472.94	2.628	61547.01632	56168.19114	51584.17949	47520.86014	42190.56643	37158.32634	33180.7296	29146.57343	25581.11422	22077.15618	18788.50117	16065.07459	13606.29837	11229.12821	9294.42657	7802.27739	6593.91142	5762.72028	5206.09324	5011.54779	5091.86713	5627.56876	6354.64569	7526.24942	9043.31235	10883.46853	13059.96737	15374.71795	18371.32168	21798.95338	25345.19814	28995.78089	33972.56177	38692.9021	43673.84382	49183.81352	54155.16084	59861.57576
473.35	2.626	61294.79487	55929.68065	51363.46154	47182.69231	41957.97669	37004.37995	33057.48951	29087.25641	25520.41958	22023.53613	18804.26107	16099.98368	13608.35431	11268.59441	9340.27972	7866.29138	6639.55012	5818.50816	5225.71329	5078.13753	5140.40326	5684.69697	6397.99068	7585.62471	9138.98135	11001.0676	13195.3007	15426.30303	18511.88811	21904.64336	25511.72028	29174.18415	34111.29837	38809.86014	43608.40559	49172.67832	54167.10023	59759.77855
473.76	2.624	61198.64103	55887.29138	51375.40559	47053.17249	41861.77389	36999.84615	33075.3986	29116.0373	25532.83217	21960.51748	18844.65035	16101.85082	13649.33566	11349.53846	9420.70862	7932.89977	6703.82984	5847.91142	5289.74126	5141.54312	5202.30536	5775.61772	6472.5035	7667.57809	9260.17483	11108.66667	13300.34266	15560.81352	18702.50816	22097.98601	25656.05128	29322.68765	34282.37063	38773.63636	43543.70163	48979.99767	54114.01166	59679.70163
474.18	2.621	61056.17716	55738.55944	51238.95105	46895.47086	41708.99301	36911.49417	32996.44289	29015.92774	25364.44289	21841.95571	18776.80186	16044.77855	13661.19814	11340.79953	9407.37296	7939.48718	6695.37529	5829.30769	5301.16317	5167.84382	5253.94872	5805.99534	6552.37995	7729.33566	9330.37995	11154.41492	13385.98368	15690.52214	18893.75758	22244.42191	25796.89744	29414.79953	34329.25408	38804.66667	43424.09091	48846.0303	54136.75058	59626.10256
474.59	2.619	60903.16084	55756.24709	51125.25175	46923.20979	41642.89744	36900.1352	32876.70396	28992.5641	25318.96037	21770.58275	18661.61305	16007.42657	13611.69697	11303.84382	9384.30769	7904.52681	6691.56876	5822.15851	5353.28904	5197.04429	5267.04429	5821.8951	6561.08392	7743.03497	9366.71329	11138.6993	13404.77622	15762.41492	18956.05828	22264.10023	25875.99068	29406.36597	34176.34266	38813.47552	43313.89744	48688.17716	54128.93706	59564.69464
475	2.617	60668.31935	55663.53613	50961.04429	46810.6993	41466.47786	36837.18182	32807.40793	28802.32168	25248.24476	21667.84615	18554.44755	15973.01166	13568.13287	11267.90909	9369.13287	7911.59441	6693.04196	5834.36597	5383.62005	5212.01865	5316.71795	5870.07692	6592.02564	7771.59907	9376.58042	11145.05361	13415.5641	15724.08858	18974.73193	22150.64103	25771.15152	29266.45688	34000.94639	38756.58741	43185.76457	48384.73193	53929.46387	59263.95105
475.42	2.615	60115.73193	55185.75991	50474.72261	46415.47552	41173.24242	36558.41725	32569.82517	28611.39394	25114.93007	21557.63636	18480.0676	15872.04662	13494.83217	11274.16317	9352.73893	7861.39627	6683.62471	5830.22844	5390.43357	5212.53613	5359.92075	5878.38695	6632.32867	7747.3007	9381.2704	11129.74126	13353.02564	15689.29837	18903.08858	22051.02331	25698.33566	29152.41725	33785.59207	38590.01632	43059.61538	48125.45688	53704.2028	59015.32401
475.83	2.612	59619.92075	54772.09091	50094.12121	46094.86713	40895.64336	36275.58275	32385.40326	28397.50816	24916.16084	21450.47319	18333.39161	15687.01166	13435.88578	11159.50117	9258.65035	7769.40559	6669.69697	5807.76457	5400.6317	5189.95804	5349.77622	5832.20047	6617.3683	7710.15385	9330.71795	11008.73893	13263.59207	15595.55245	18715.08625	21865.68765	25441.78788	28896.08159	33503.85082	38240.79254	42731.9324	47847.45455	53299.42191	58522.97203
476.24	2.61	59035.75524	54309.35431	49598.65501	45629.89044	40500.43823	35871.338	32005.37063	28104.35897	24694.20746	21277.8042	18171.91142	15562.26807	13318.06527	11050.97902	9150.80653	7731.27972	6635.27972	5784.53846	5410.5035	5186.39627	5337.85781	5811.43357	6606.19347	7664.0979	9257.59674	10882.45455	13105.28671	15413.54079	18529.16084	21607.75291	25151.71795	28592.59441	33134.12587	38019.77156	42402.46154	47751.44289	52987.46853	58215.08392
476.66	2.608	58698.57809	53916.65967	49313.20513	45377.33566	40217.62937	35636.05128	31843.0373	27923.50117	24586.44755	21091.36364	18093.24009	15496.05128	13270.04429	10951.59907	9059.00466	7701.08392	6594.04662	5728.12354	5378.11422	5168.99534	5299.52681	5761.80886	6610.68531	7670.89744	9228.62238	10837.76224	13047.14918	15266.9021	18386.20979	21454.51515	24988.47086	28501.51981	33050.17016	37877.88811	42401.26807	47807.44988	53022.87646	58196.37762
477.07	2.605	58579.06294	53699.48718	49176.1958	45249.0303	40055.66667	35478.59207	31654.20746	27783.61072	24466.08392	20966.9021	17995.35198	15434.17716	13142.86014	10869.1958	8974.4662	7630.92774	6523.95571	5704.49417	5316.84615	5152.02564	5256.83683	5738.62005	6586.27972	7669.58508	9202.04429	10828.71329	13029.76224	15256.338	18342.26573	21443.11888	24957.4965	28501.40326	32993.4965	37838.81352	42323.25874	47798.25641	52922.18415	58246.0373
477.48	2.603	58583.91608	53412.662	48959.93007	45008.75524	39919.68531	35398.22378	31606.88345	27746.20047	24499.88578	20892.44056	18004.25175	15463.8042	13087.60373	10820.6993	8921.87413	7601.56177	6490.54779	5699.73193	5293.98601	5120.39627	5229.85082	5741.1049	6571.82751	7717.90676	9244.9021	10915.01399	13130.16783	15347.62005	18500.01399	21649.89977	25203.52448	28756.61538	33192.8042	38018.67366	42448.55012	47968.64103	53130.78322	58439.41725
477.9	2.601	59325.41492	54004.37296	49479.93939	45486.14219	40429.11888	35875.50583	31958.48252	28077.86946	24701.80653	21006.82051	18081.1655	15539.94406	13156.40326	10854.48718	8904.67133	7626.24709	6440.26807	5690.14685	5298.86014	5105.69231	5230.54779	5795.50117	6601.71329	7794.93939	9375.61072	11069.53846	13323.59207	15573.84382	18729.12587	22012.10723	25611.98834	29144.35198	33750.27972	38435.34033	42935.00466	48458.6014	53567.05828	59060.40793
478.31	2.599	60023.26807	54484.43124	49889.82284	45943.64103	40775.38695	36229.76224	32244.87879	28280.24009	24837.84149	21125.59441	18142.88811	15554.3007	13187.96037	10866.02098	8872.62471	7562.64569	6381.92774	5675.35431	5232.36597	5029.36131	5174.47786	5754.58741	6574.68298	7855.72261	9409.48485	11198.5641	13453.7296	15766.96503	18947.14452	22324.87646	25916.24009	29540.75991	34213.10256	38876.62005	43335.05594	49030.82051	54093.37995	59768.10256
478.73	2.596	60662.78555	55066.77389	50427.80886	46524.08625	41199.53147	36595.74359	32460.70163	28553.55245	25026.9697	21263.65268	18215.16084	15589.75524	13195.52448	10837.21212	8902.93939	7505.00699	6324.99301	5619.99301	5170.72727	4965.24009	5085.88578	5698.53147	6497.55711	7796.28904	9406.63636	11247.89977	13504.84848	15874.28205	19081.85548	22524.78089	26109.2331	29794.71795	34531.48485	39404.00699	43795.04895	49584.36131	54561.30303	60320.96737
479.14	2.594	61096.06294	55506.58741	50805.17016	46860.07692	41417.15152	36863.20513	32721.74359	28703.32634	25199.72727	21380.84615	18259.26807	15639.76923	13210.51049	10869.6317	8926.5711	7510.26807	6302.84382	5599.3986	5109.38228	4914.63636	5050.71795	5671.52914	6465.29604	7750.19814	9418.64336	11265.45688	13540.34266	15962.51981	19216.51981	22663.38695	26312.52681	30063.37762	34782.65268	39754.17949	44277.48252	49964.06527	55027.54312	60848.18182
479.55	2.592	61039.38462	55569.58741	50916.59441	46993.71096	41462.20746	36863.29837	32733.82751	28760.04895	25222.0979	21425.89744	18248.08159	15602.39161	13178.14918	10837.6993	8885.58974	7405.82284	6210.82284	5502.56876	5017.25175	4823.56643	4984.76224	5592.02098	6391.58974	7685.73427	9345.71329	11236.02331	13558.39627	16042.75291	19273.92075	22750.52681	26422.7669	30197.28438	35021.79254	39891.55012	44528.82984	50214.01399	55243.90909	61003.7972
479.97	2.59	61201.67832	55765.87179	51163.69231	47206.84848	41601.52914	36974.45221	32872.12587	28879.40793	25178.29371	21488.29371	18215.98368	15571.16783	13179.54545	10795.80653	8856.82517	7323.40793	6153.31702	5421.06294	4898.77156	4755.38695	4903.06993	5483.86946	6314.4359	7623.29604	9230.79254	11171.54312	13508.99767	16000.77389	19242.39394	22686.25408	26290.44289	30157.28904	35050.75991	39833.91608	44509.20979	50291.25175	55295.669	61031.2028
