518.65	2.397	-0.00382	-0.0021	6.70396E-4	0.00859	0.0237	0.03646	0.04074	0.0472	0.04997	0.05976	0.07293	0.083	0.09469	0.06612	0.0069	-0.04353	-0.05801	-0.03877	-0.01599	-0.00896	-0.00719	-0.00798
519.07	2.395	-0.00455	-0.00155	1.49417E-4	0.00826	0.02323	0.03706	0.04182	0.04785	0.05019	0.06169	0.07506	0.08513	0.09818	0.07196	0.00637	-0.04531	-0.05921	-0.039	-0.01579	-0.00923	-0.0074	-0.00765
519.49	2.393	-0.00451	-0.00109	-4.17483E-4	0.00802	0.02337	0.038	0.04326	0.04828	0.05175	0.06268	0.07824	0.088	0.10192	0.07579	0.00735	-0.04559	-0.05982	-0.04017	-0.01592	-0.01034	-0.00833	-0.00836
519.91	2.391	-0.00443	-0.00189	-4.02797E-4	0.0079	0.02346	0.03808	0.04384	0.04925	0.05334	0.06504	0.0804	0.09035	0.10499	0.07828	0.00836	-0.04495	-0.05958	-0.03972	-0.01661	-0.01083	-0.00887	-0.00869
520.32	2.389	-0.00405	-0.00195	1.13287E-4	0.00838	0.02343	0.03838	0.04475	0.04946	0.05461	0.0677	0.08257	0.09347	0.111	0.08112	0.01019	-0.04465	-0.06068	-0.04099	-0.01606	-0.01094	-0.00842	-0.00884
520.74	2.387	-0.00348	-0.00239	5.90443E-4	0.00841	0.02359	0.03952	0.04603	0.0516	0.05742	0.07094	0.08513	0.09888	0.11468	0.08519	0.01173	-0.0447	-0.06177	-0.04231	-0.01688	-0.01136	-0.00782	-0.00842
521.16	2.385	-0.00375	-0.00194	7.75291E-4	0.00851	0.02437	0.03986	0.0468	0.05423	0.05928	0.0737	0.08753	0.1029	0.1173	0.08742	0.01314	-0.04434	-0.06177	-0.04239	-0.01732	-0.01124	-0.00714	-0.0088
521.58	2.383	-0.00355	-0.00248	0.00173	0.00884	0.02583	0.04124	0.04687	0.0548	0.06106	0.07498	0.089	0.10903	0.11889	0.08967	0.01588	-0.04495	-0.06153	-0.0423	-0.01772	-0.01022	-0.00659	-0.00942
522	2.381	-0.00301	-0.00199	0.00247	0.00972	0.02709	0.04275	0.04897	0.0568	0.06195	0.07773	0.09188	0.11343	0.12036	0.09338	0.01901	-0.0441	-0.06192	-0.04294	-0.01778	-0.0099	-0.0057	-0.00892
522.42	2.379	-0.00264	-0.00116	0.00353	0.0102	0.02749	0.04376	0.05019	0.05824	0.06219	0.07931	0.09401	0.11383	0.12365	0.09818	0.02134	-0.04347	-0.06218	-0.04427	-0.01762	-0.00914	-0.00464	-0.00867
522.83	2.377	-0.00232	7.97203E-5	0.004	0.01158	0.02744	0.04589	0.05079	0.05852	0.06256	0.07898	0.09385	0.11364	0.12353	0.10034	0.02262	-0.0435	-0.06201	-0.04521	-0.01706	-0.00896	-0.00487	-0.0083
523.25	2.376	-0.00236	-4.662E-6	0.00388	0.01172	0.02711	0.04606	0.05134	0.05811	0.06303	0.08004	0.09466	0.11354	0.12385	0.10243	0.02383	-0.04327	-0.06247	-0.04517	-0.01681	-0.00901	-0.00607	-0.00808
523.67	2.374	-0.00198	8.30769E-4	0.00345	0.01234	0.02725	0.04685	0.05254	0.0588	0.06347	0.08009	0.09734	0.1132	0.12836	0.10348	0.02632	-0.04375	-0.06307	-0.04593	-0.01704	-0.00935	-0.00727	-0.00877
524.09	2.372	-0.00219	2.33566E-4	0.00323	0.01236	0.02784	0.04657	0.05334	0.05983	0.06391	0.07922	0.09747	0.11024	0.1296	0.10171	0.02751	-0.04311	-0.06222	-0.04495	-0.01737	-0.0092	-0.00811	-0.00813
524.51	2.37	-0.00249	-1.24942E-4	0.00288	0.01319	0.02764	0.0454	0.05303	0.06011	0.06297	0.07735	0.09582	0.10687	0.13036	0.09818	0.02698	-0.04239	-0.06275	-0.04391	-0.01701	-0.00899	-0.00852	-0.00836
524.93	2.368	-0.00202	-5.39394E-4	0.00231	0.01256	0.02754	0.04431	0.05154	0.06087	0.06222	0.07582	0.09241	0.10345	0.12697	0.0963	0.02434	-0.04255	-0.06254	-0.04377	-0.01741	-0.00919	-0.00868	-0.00765
525.35	2.366	-0.00346	-0.00108	0.0025	0.01171	0.02821	0.04297	0.05055	0.06063	0.06049	0.07353	0.09052	0.10107	0.12029	0.09191	0.02125	-0.04163	-0.06022	-0.04194	-0.01684	-0.00923	-0.00819	-0.00768
525.76	2.364	-0.00412	-0.00128	0.00287	0.01079	0.02815	0.04261	0.04804	0.05833	0.05818	0.07065	0.08758	0.09842	0.11483	0.08787	0.0194	-0.04064	-0.05933	-0.04069	-0.01637	-0.00927	-0.00782	-0.00828
526.18	2.362	-0.00456	-0.00154	0.00282	0.00991	0.0281	0.04202	0.0473	0.05735	0.05631	0.06974	0.0855	0.09586	0.11074	0.0886	0.02026	-0.03813	-0.05872	-0.04008	-0.01558	-0.00895	-0.00689	-0.0085
526.6	2.36	-0.00447	-0.00155	0.00279	0.00955	0.02727	0.04187	0.04681	0.05474	0.05453	0.06864	0.08302	0.09171	0.10714	0.08813	0.02005	-0.03636	-0.05812	-0.03969	-0.01501	-0.00963	-0.00583	-0.00883
527.02	2.359	-0.00453	-0.00195	0.00235	0.00853	0.02618	0.04161	0.04601	0.05215	0.05317	0.06658	0.08065	0.08974	0.10384	0.08865	0.02058	-0.03474	-0.05622	-0.03897	-0.01422	-0.00971	-0.00551	-0.00773
527.44	2.357	-0.00425	-0.00258	0.00279	0.00675	0.02621	0.04043	0.04525	0.05125	0.05391	0.06681	0.08074	0.08915	0.10487	0.09164	0.0238	-0.03342	-0.0561	-0.03819	-0.01464	-0.00903	-0.00523	-0.00713
527.86	2.355	-0.00398	-0.00263	0.00249	0.00766	0.02547	0.04066	0.04521	0.05174	0.05295	0.06655	0.0816	0.09126	0.1081	0.09531	0.02949	-0.03035	-0.05418	-0.03732	-0.01409	-0.00923	-0.00483	-0.00729
528.28	2.353	-0.00433	-0.00247	0.00275	0.00778	0.02499	0.04123	0.04616	0.05131	0.0542	0.06673	0.08338	0.09239	0.11277	0.1	0.03657	-0.02575	-0.05133	-0.03592	-0.01453	-0.00932	-0.00407	-0.00692
528.7	2.351	-0.00538	-0.00201	0.00286	0.00899	0.02462	0.0407	0.04585	0.05211	0.05443	0.067	0.08409	0.09372	0.11747	0.10222	0.04199	-0.02113	-0.04919	-0.03446	-0.01478	-0.00982	-0.00429	-0.00753
529.12	2.349	-0.00476	-0.00177	0.00286	0.00901	0.02443	0.03999	0.0451	0.05315	0.05545	0.06786	0.08514	0.09728	0.12081	0.1071	0.04551	-0.01672	-0.04714	-0.03455	-0.01431	-0.00972	-0.00458	-0.00684
529.54	2.347	-0.00521	-0.00157	0.00326	0.00967	0.02483	0.0406	0.04589	0.05453	0.05628	0.06841	0.09002	0.10215	0.12312	0.10944	0.04796	-0.01342	-0.04482	-0.03332	-0.01436	-0.0098	-0.00462	-0.00737
529.96	2.345	-0.00499	-6.20979E-4	0.00305	0.01073	0.02496	0.04166	0.04647	0.05581	0.05727	0.06912	0.09338	0.10467	0.12768	0.11063	0.05086	-0.0122	-0.04464	-0.03319	-0.01377	-0.00986	-0.00532	-0.00803
530.37	2.344	-0.00496	-2.05128E-4	0.00275	0.01098	0.02562	0.04263	0.04693	0.0575	0.05782	0.07096	0.09522	0.10756	0.13088	0.11177	0.05152	-0.01358	-0.04489	-0.03318	-0.01356	-0.00908	-0.0061	-0.00819
530.79	2.342	-0.00431	2.20047E-4	0.00192	0.01179	0.02576	0.04309	0.04728	0.05757	0.05889	0.0719	0.09613	0.11058	0.13222	0.11186	0.04842	-0.01578	-0.04558	-0.03432	-0.01436	-0.00947	-0.00688	-0.00842
531.21	2.34	-0.00353	9.27739E-5	0.00224	0.01154	0.02572	0.04214	0.04691	0.05748	0.05879	0.07172	0.09526	0.10966	0.13009	0.10989	0.0446	-0.01982	-0.04676	-0.03471	-0.01497	-0.00913	-0.00716	-0.00726
531.63	2.338	-0.00264	1.97203E-4	0.00256	0.00987	0.02534	0.04086	0.04588	0.05686	0.05919	0.06968	0.09209	0.10615	0.12734	0.1058	0.03863	-0.02384	-0.04849	-0.03502	-0.01492	-0.00849	-0.00782	-0.00743
532.05	2.336	-0.00242	-6.46387E-4	0.00167	0.00958	0.0239	0.03985	0.04456	0.05355	0.05703	0.06872	0.0873	0.10059	0.11949	0.09929	0.03449	-0.02743	-0.04856	-0.03457	-0.01464	-0.00857	-0.00807	-0.00784
532.47	2.334	-0.0018	-6.50117E-4	0.00183	0.00822	0.02255	0.03831	0.04283	0.05062	0.05601	0.06636	0.08355	0.09467	0.11513	0.09321	0.03125	-0.03056	-0.05014	-0.035	-0.01555	-0.00952	-0.00786	-0.008
532.89	2.333	-0.00286	-6.22844E-4	0.00163	0.00838	0.02122	0.03625	0.04188	0.04847	0.05384	0.06314	0.07859	0.08906	0.1087	0.08747	0.03053	-0.03208	-0.05151	-0.03537	-0.01493	-0.00967	-0.00809	-0.00841
533.31	2.331	-0.00266	-0.00118	8.10956E-4	0.00776	0.01951	0.03442	0.04041	0.04495	0.05137	0.06036	0.0745	0.08511	0.10344	0.0868	0.02932	-0.03218	-0.0524	-0.03578	-0.0144	-0.00919	-0.00771	-0.00842
533.73	2.329	-0.00259	-0.00101	6.86014E-4	0.00756	0.01909	0.0333	0.04012	0.04237	0.04805	0.05814	0.07406	0.08161	0.09898	0.08618	0.02928	-0.03251	-0.05325	-0.03523	-0.01447	-0.00862	-0.00684	-0.00906
534.15	2.327	-0.00321	-0.00179	3.42657E-5	0.00741	0.01825	0.03175	0.03981	0.04039	0.04556	0.05595	0.07297	0.0784	0.0985	0.08663	0.03167	-0.03191	-0.05319	-0.03557	-0.0137	-0.00842	-0.00652	-0.00804
534.57	2.325	-0.00324	-0.00223	-6.31935E-4	0.0073	0.01876	0.03036	0.0384	0.04036	0.04386	0.05581	0.07271	0.07788	0.0986	0.08852	0.03223	-0.03216	-0.05299	-0.03547	-0.01278	-0.0075	-0.00654	-0.00756
534.99	2.323	-0.00388	-0.00257	-0.00118	0.00815	0.01888	0.02941	0.0382	0.0404	0.04296	0.05505	0.07317	0.08021	0.1	0.09245	0.0323	-0.03174	-0.05191	-0.03608	-0.01262	-0.00749	-0.00642	-0.00706
535.41	2.322	-0.00315	-0.00301	-0.00112	0.00791	0.01832	0.02885	0.03707	0.04018	0.04207	0.05548	0.07234	0.07876	0.09957	0.0925	0.02946	-0.03256	-0.05115	-0.03483	-0.01205	-0.00731	-0.0063	-0.00583
535.83	2.32	-0.00207	-0.00365	-0.00101	0.0064	0.0178	0.02889	0.03715	0.04057	0.04266	0.05467	0.07079	0.07972	0.10165	0.09293	0.02472	-0.03261	-0.04991	-0.03346	-0.01189	-0.00684	-0.00684	-0.00578
536.25	2.318	-0.00234	-0.00421	-5.51282E-4	0.00556	0.01819	0.02909	0.03734	0.04132	0.04237	0.05525	0.07195	0.08136	0.10375	0.09261	0.02298	-0.033	-0.04864	-0.03346	-0.01186	-0.00693	-0.00698	-0.00586
536.67	2.316	-0.00248	-0.00423	-3.42191E-4	0.0051	0.01937	0.03042	0.03724	0.04201	0.043	0.05565	0.07254	0.08449	0.10855	0.0912	0.02193	-0.0328	-0.04897	-0.03323	-0.01234	-0.00783	-0.00734	-0.00623
537.09	2.314	-0.00249	-0.00373	3.57343E-4	0.00506	0.01881	0.03167	0.03923	0.04319	0.04457	0.05568	0.07341	0.08809	0.11096	0.09069	0.02271	-0.03254	-0.04726	-0.03263	-0.01206	-0.00788	-0.00743	-0.00669
537.51	2.313	-0.00277	-0.00322	0.00112	0.00451	0.01869	0.03216	0.03941	0.04274	0.04536	0.05514	0.0718	0.09045	0.11139	0.08845	0.02119	-0.03215	-0.04582	-0.03262	-0.01241	-0.00799	-0.00707	-0.00689
537.93	2.311	-0.00223	-0.00245	0.00232	0.00455	0.01915	0.03166	0.03887	0.04321	0.04456	0.05376	0.07001	0.09048	0.10916	0.08702	0.02074	-0.03192	-0.04523	-0.03239	-0.01247	-0.00843	-0.00677	-0.00663
538.35	2.309	-0.00256	-0.00248	0.00229	0.00492	0.01861	0.0306	0.03724	0.04152	0.04449	0.05279	0.06749	0.0891	0.10666	0.08378	0.01986	-0.03225	-0.04474	-0.03288	-0.01309	-0.00858	-0.00683	-0.00527
538.77	2.307	-0.00249	-0.00221	0.00167	0.00562	0.01841	0.02985	0.03559	0.0406	0.0437	0.05188	0.06543	0.08596	0.10064	0.07967	0.0161	-0.03469	-0.04355	-0.03213	-0.012	-0.00845	-0.00611	-0.00523
539.19	2.305	-0.0037	-0.00167	9.27972E-4	0.00683	0.01781	0.02916	0.03367	0.03874	0.04255	0.05041	0.06436	0.08286	0.0941	0.07606	0.01439	-0.03637	-0.04285	-0.03156	-0.01139	-0.00822	-0.00524	-0.00425
539.61	2.304	-0.00259	-0.00171	-1.52448E-4	0.00743	0.01726	0.02821	0.03136	0.03805	0.04074	0.05034	0.06151	0.07666	0.08596	0.07187	0.01056	-0.03819	-0.04464	-0.03078	-0.01068	-0.00753	-0.00336	-0.00444
540.03	2.302	-0.00228	-0.00219	-5.58974E-4	0.00788	0.01654	0.02745	0.03086	0.03785	0.0399	0.0488	0.0586	0.07218	0.08083	0.06926	0.00877	-0.0384	-0.04514	-0.03048	-0.01105	-0.00686	-0.00242	-0.00533
540.45	2.3	-0.00294	-0.00205	-7.83683E-4	0.00763	0.01662	0.02648	0.02997	0.03688	0.03798	0.04683	0.05821	0.07007	0.07914	0.06966	0.01151	-0.03624	-0.04602	-0.03139	-0.01111	-0.00706	-0.00244	-0.00613
540.87	2.298	-0.00288	-0.00258	-7.81818E-4	0.00706	0.01741	0.02639	0.02929	0.03564	0.03728	0.04733	0.05673	0.06748	0.07768	0.06744	0.01536	-0.03404	-0.04712	-0.0309	-0.01095	-0.00683	-0.00271	-0.00697
541.29	2.296	-7.7972E-4	-0.00363	-8.99068E-4	0.00621	0.01717	0.02588	0.03006	0.036	0.03851	0.04564	0.05519	0.06581	0.07703	0.06596	0.01951	-0.03162	-0.04587	-0.03041	-0.01056	-0.0071	-0.00368	-0.007
541.71	2.295	-1.57576E-4	-0.00344	-5.48718E-4	0.00508	0.01749	0.02608	0.03038	0.03604	0.03954	0.04441	0.05313	0.06541	0.0772	0.06424	0.02158	-0.02806	-0.04542	-0.03004	-0.01039	-0.00704	-0.00439	-0.00649
542.13	2.293	-1.42191E-4	-0.00365	-3.13753E-4	0.0042	0.01757	0.02505	0.03002	0.03622	0.03909	0.04336	0.05073	0.06463	0.07474	0.06415	0.0238	-0.02643	-0.04553	-0.03068	-0.01052	-0.00716	-0.00496	-0.00687
542.55	2.291	-0.00112	-0.00404	1.11888E-5	0.00393	0.01706	0.02436	0.03012	0.03426	0.03864	0.04303	0.05065	0.06366	0.07559	0.06295	0.02326	-0.02611	-0.04417	-0.03064	-0.01144	-0.00676	-0.00616	-0.00596
542.97	2.289	-0.00194	-0.00454	-1.92774E-4	0.00335	0.0164	0.02507	0.03044	0.03297	0.03849	0.04278	0.05082	0.06278	0.07513	0.06343	0.022	-0.02668	-0.04203	-0.02958	-0.01153	-0.00658	-0.00617	-0.00563
543.39	2.287	-0.00285	-0.00401	-2.97436E-4	0.004	0.01666	0.02539	0.03123	0.03277	0.03847	0.04342	0.05334	0.06541	0.07868	0.0667	0.02263	-0.02595	-0.04146	-0.02977	-0.0114	-0.00617	-0.00585	-0.00551
543.81	2.286	-0.00299	-0.0038	-7.3683E-4	0.00494	0.01685	0.02659	0.03173	0.03431	0.03814	0.04636	0.05624	0.06681	0.08035	0.07107	0.02253	-0.02615	-0.04283	-0.02917	-0.01099	-0.00547	-0.00475	-0.00537
544.23	2.284	-0.00386	-0.00336	-7.37296E-4	0.00543	0.01739	0.02752	0.03323	0.03558	0.03867	0.04847	0.05825	0.07008	0.08389	0.07594	0.02377	-0.02683	-0.04201	-0.02922	-0.01164	-0.00496	-0.00516	-0.00599
544.66	2.282	-0.00418	-0.00245	-4.32867E-4	0.0053	0.01787	0.02797	0.03396	0.03665	0.03871	0.05059	0.06165	0.07477	0.08956	0.08432	0.02664	-0.02537	-0.04196	-0.02877	-0.01141	-0.00598	-0.00634	-0.00601
545.08	2.28	-0.00361	-0.00224	3.1352E-4	0.00497	0.01848	0.02885	0.03387	0.03871	0.03982	0.05232	0.06445	0.07711	0.09469	0.0899	0.02929	-0.02437	-0.04217	-0.0282	-0.01098	-0.00618	-0.00689	-0.00592
545.5	2.279	-0.00196	-0.00246	5.63869E-4	0.00545	0.01867	0.02995	0.03388	0.04007	0.0419	0.05178	0.06417	0.07772	0.10018	0.0944	0.03058	-0.02416	-0.04124	-0.02763	-0.01127	-0.00704	-0.00731	-0.006
545.92	2.277	-0.00147	-0.00167	0.00175	0.00583	0.01894	0.03095	0.0349	0.04126	0.04359	0.05251	0.06476	0.07885	0.10401	0.09612	0.03078	-0.02301	-0.04056	-0.02718	-0.01152	-0.00756	-0.00664	-0.00671
546.34	2.275	-0.00244	-0.00147	0.00234	0.00646	0.01816	0.03012	0.0353	0.04209	0.04395	0.05265	0.06557	0.08002	0.10274	0.09851	0.03073	-0.02581	-0.04229	-0.0283	-0.01194	-0.00761	-0.00641	-0.00754
546.76	2.273	-0.0033	-0.00187	0.00333	0.00657	0.01783	0.03014	0.03529	0.04061	0.0446	0.05165	0.06559	0.07881	0.10475	0.09934	0.02937	-0.02797	-0.04256	-0.02937	-0.0131	-0.00766	-0.00632	-0.00807
547.18	2.272	-0.00432	-0.00209	0.00361	0.00658	0.01793	0.03005	0.03504	0.04103	0.04418	0.05006	0.06407	0.07757	0.10346	0.10141	0.02733	-0.03022	-0.04354	-0.03041	-0.01413	-0.0079	-0.00611	-0.00783
547.6	2.27	-0.00521	-0.00171	0.0029	0.0069	0.01751	0.02952	0.03454	0.04052	0.04295	0.04961	0.06504	0.07742	0.10359	0.09871	0.02698	-0.03106	-0.04424	-0.03131	-0.01386	-0.00795	-0.00612	-0.00763
548.02	2.268	-0.0054	-0.00134	0.00239	0.00708	0.01743	0.03021	0.03402	0.03949	0.04172	0.04986	0.06529	0.07518	0.0994	0.09591	0.02572	-0.03301	-0.04549	-0.03072	-0.01376	-0.00753	-0.00613	-0.00706
548.44	2.266	-0.00633	-0.00105	0.00123	0.00652	0.01739	0.02935	0.03432	0.03833	0.04051	0.0493	0.06299	0.07436	0.09713	0.09147	0.02158	-0.03638	-0.04743	-0.03067	-0.01414	-0.00751	-0.0065	-0.00694
548.87	2.265	-0.00642	-9.52448E-4	-2.01166E-4	0.00638	0.0174	0.02893	0.03328	0.03768	0.04021	0.04952	0.06268	0.07493	0.09527	0.08879	0.01646	-0.03751	-0.04805	-0.03104	-0.01376	-0.00764	-0.0074	-0.00622
549.29	2.263	-0.00653	-0.00139	-7.00699E-4	0.00646	0.01694	0.02854	0.03186	0.03651	0.03954	0.04939	0.06199	0.07371	0.0931	0.08514	0.01559	-0.03856	-0.05105	-0.03137	-0.0136	-0.00688	-0.00756	-0.00598
549.71	2.261	-0.0055	-0.00224	-6.91375E-4	0.00649	0.01642	0.02811	0.03068	0.03581	0.03868	0.04894	0.05874	0.07198	0.09032	0.08021	0.01088	-0.04074	-0.05172	-0.03147	-0.01332	-0.00702	-0.0074	-0.00616
550.13	2.259	-0.0059	-0.0024	1.93473E-5	0.0066	0.01668	0.02821	0.0308	0.03636	0.0386	0.04929	0.05814	0.07249	0.08814	0.07665	0.01081	-0.04192	-0.05214	-0.03164	-0.01313	-0.00651	-0.00667	-0.00645
550.55	2.258	-0.00473	-0.00286	9.09324E-4	0.00639	0.01642	0.02772	0.03076	0.03661	0.03912	0.04878	0.05807	0.075	0.08712	0.07681	0.0093	-0.04505	-0.05418	-0.03238	-0.01212	-0.00588	-0.0069	-0.00655
550.97	2.256	-0.00418	-0.00339	0.0014	0.00669	0.01708	0.02797	0.03063	0.03574	0.03999	0.04806	0.05854	0.07491	0.08596	0.07415	0.00837	-0.04602	-0.05483	-0.03226	-0.01205	-0.0056	-0.00678	-0.00713
551.39	2.254	-0.00426	-0.00316	0.00247	0.00794	0.01677	0.02837	0.03131	0.03825	0.04012	0.04766	0.05929	0.07588	0.08593	0.07493	0.00537	-0.04606	-0.05376	-0.03203	-0.01161	-0.00641	-0.00656	-0.00661
551.81	2.253	-0.00432	-0.00312	0.00246	0.00741	0.01643	0.02863	0.0318	0.03832	0.04063	0.04838	0.06147	0.07501	0.08589	0.07289	0.00592	-0.04528	-0.05122	-0.0315	-0.01183	-0.00687	-0.00675	-0.00691
552.24	2.251	-0.00383	-0.00181	0.00243	0.00749	0.01651	0.02931	0.03276	0.03743	0.04154	0.04736	0.06208	0.07358	0.08694	0.0731	0.00309	-0.04728	-0.05063	-0.03178	-0.01233	-0.00745	-0.00604	-0.00672
552.66	2.249	-0.00345	-0.0015	0.00171	0.00739	0.01696	0.03015	0.03363	0.03756	0.04249	0.0488	0.06232	0.07357	0.08964	0.07215	-0.00124	-0.05028	-0.05045	-0.03189	-0.01287	-0.0074	-0.00567	-0.00605
553.08	2.247	-0.00205	-0.00112	0.00106	0.00739	0.01785	0.03087	0.03347	0.03731	0.04368	0.05011	0.06367	0.07558	0.09052	0.07147	-2.82051E-5	-0.05003	-0.04915	-0.03236	-0.01307	-0.00722	-0.00518	-0.00627
553.5	2.246	-0.00221	-9.69464E-4	6.76923E-4	0.00767	0.01814	0.03078	0.03288	0.03726	0.042	0.05214	0.06454	0.07484	0.09045	0.07275	0.00363	-0.05097	-0.05046	-0.03226	-0.01263	-0.00771	-0.00484	-0.00659
553.92	2.244	-0.00211	-0.00115	6.63403E-4	0.00701	0.01837	0.03147	0.0316	0.03816	0.03984	0.05271	0.06554	0.07504	0.09049	0.07423	0.00366	-0.0524	-0.05023	-0.03214	-0.01181	-0.0079	-0.00407	-0.00604
554.34	2.242	-0.00153	-9.03963E-4	4.39627E-4	0.00685	0.0192	0.03154	0.03147	0.03853	0.04074	0.05224	0.0674	0.0752	0.09123	0.07533	0.01021	-0.05264	-0.05093	-0.03263	-0.01166	-0.00725	-0.00339	-0.00573
554.77	2.241	-1.60606E-4	-0.00159	0.00104	0.00705	0.02011	0.03084	0.03161	0.03865	0.04109	0.05216	0.06765	0.07598	0.09174	0.07676	0.01531	-0.05168	-0.05224	-0.03267	-0.01068	-0.00668	-0.0036	-0.00551
555.19	2.239	5.30303E-4	-0.00209	6.38462E-4	0.00744	0.02	0.03094	0.03196	0.03837	0.04123	0.05123	0.06851	0.07633	0.09018	0.07552	0.01842	-0.05085	-0.05444	-0.03227	-0.01053	-0.00677	-0.00441	-0.00557
555.61	2.237	8.01632E-4	-0.00225	8.62005E-4	0.00735	0.01927	0.03059	0.03286	0.03986	0.04235	0.05224	0.06798	0.07626	0.09208	0.0781	0.02099	-0.04935	-0.0555	-0.03347	-0.01064	-0.00797	-0.00522	-0.00483
556.03	2.235	1.32867E-5	-0.00231	-1.42424E-4	0.00553	0.01921	0.02977	0.03345	0.03843	0.04284	0.05201	0.06711	0.07432	0.09127	0.0788	0.02207	-0.04848	-0.05622	-0.03408	-0.01112	-0.00886	-0.00637	-0.00518
556.45	2.234	1.87413E-4	-0.00152	-8.71795E-4	0.0048	0.01769	0.02891	0.03393	0.03674	0.04332	0.0511	0.06485	0.07336	0.0921	0.07819	0.02053	-0.04828	-0.05818	-0.03507	-0.01169	-0.00898	-0.00675	-0.00476
556.88	2.232	3.20047E-4	-0.00239	-6.66434E-4	0.00427	0.01779	0.02864	0.0347	0.03615	0.04244	0.05128	0.06392	0.07142	0.09197	0.07496	0.01796	-0.04649	-0.0569	-0.03543	-0.01238	-0.00903	-0.00703	-0.00424
557.3	2.23	2.34499E-4	-0.00206	3.58974E-5	0.00426	0.01715	0.02802	0.0344	0.0353	0.04124	0.0496	0.06374	0.07169	0.09142	0.07225	0.02211	-0.04264	-0.05555	-0.03555	-0.01262	-0.00808	-0.00638	-0.00434
557.72	2.229	-0.00117	-0.00116	0.00109	0.00441	0.01621	0.02722	0.03392	0.03598	0.03914	0.0493	0.06276	0.07058	0.0903	0.07518	0.0225	-0.03906	-0.05201	-0.03401	-0.01241	-0.00762	-0.00491	-0.00454
558.14	2.227	-0.0015	-9.51049E-5	0.00137	0.00394	0.01572	0.02691	0.03293	0.03627	0.03831	0.04832	0.06445	0.07063	0.09014	0.07858	0.02509	-0.03655	-0.05027	-0.03347	-0.01251	-0.00714	-0.00367	-0.00397
558.56	2.225	-4.12121E-4	9.5338E-5	0.00199	0.00515	0.0158	0.02658	0.03386	0.03628	0.03994	0.04786	0.06495	0.07114	0.09424	0.08315	0.0327	-0.03335	-0.04803	-0.03333	-0.01237	-0.00559	-0.00253	-0.00427
558.99	2.224	-1.74126E-4	4.77622E-4	0.00338	0.00675	0.01683	0.02736	0.03371	0.0373	0.04026	0.04733	0.06423	0.07265	0.09722	0.09066	0.04024	-0.03088	-0.04768	-0.03244	-0.01171	-0.00478	-0.00275	-0.00496
559.41	2.222	9.25641E-4	5.29604E-4	0.00374	0.00747	0.01794	0.02816	0.0339	0.0383	0.04084	0.04867	0.06497	0.0769	0.10192	0.09882	0.04522	-0.03086	-0.0474	-0.03291	-0.01081	-0.00497	-0.00331	-0.00608
559.83	2.22	1.76224E-4	3.94172E-4	0.00298	0.00693	0.01934	0.02988	0.0353	0.04036	0.04313	0.05201	0.06685	0.07938	0.1072	0.10641	0.04967	-0.0303	-0.04756	-0.0338	-0.01065	-0.00531	-0.00347	-0.0067
560.25	2.219	-4.61538E-5	-1.10023E-4	0.00198	0.00662	0.01991	0.03144	0.03557	0.04042	0.0442	0.05382	0.06818	0.08354	0.10914	0.1121	0.05119	-0.02972	-0.04888	-0.03446	-0.01098	-0.00584	-0.00427	-0.00785
560.68	2.217	-1.11888E-4	-5.82284E-4	0.00147	0.007	0.01951	0.03232	0.03651	0.04171	0.04488	0.05529	0.06947	0.08776	0.11077	0.11759	0.04982	-0.02923	-0.05102	-0.03577	-0.01141	-0.00664	-0.0054	-0.00764
561.1	2.215	-0.00115	-0.00186	0.00161	0.00723	0.01978	0.03261	0.03758	0.04239	0.04572	0.0567	0.07246	0.08963	0.11374	0.12027	0.04885	-0.03074	-0.05271	-0.03713	-0.01137	-0.00735	-0.00611	-0.00692
561.52	2.214	-0.00234	-0.00266	0.00291	0.00837	0.01942	0.03363	0.03849	0.04392	0.0464	0.05895	0.07403	0.0926	0.11603	0.12493	0.05077	-0.03236	-0.05541	-0.03826	-0.011	-0.0072	-0.00579	-0.00703
561.94	2.212	-0.00324	-0.00215	0.00308	0.00898	0.01947	0.03449	0.0398	0.04594	0.04824	0.06054	0.07596	0.09539	0.11976	0.13306	0.0499	-0.03415	-0.05795	-0.03777	-0.01091	-0.00836	-0.0052	-0.00693
562.37	2.21	-0.0042	-0.0021	0.00313	0.00885	0.02	0.03439	0.04113	0.04654	0.05099	0.06214	0.07903	0.09847	0.12212	0.13771	0.0528	-0.03854	-0.06119	-0.03872	-0.01146	-0.00946	-0.00516	-0.00681
562.79	2.209	-0.00325	-0.00274	0.00378	0.00937	0.02032	0.03536	0.04238	0.04656	0.05428	0.06309	0.08089	0.09982	0.12871	0.14123	0.055	-0.04066	-0.0634	-0.03884	-0.0122	-0.00834	-0.00568	-0.00745
563.21	2.207	-0.00215	-0.00232	0.00389	0.00926	0.02091	0.03544	0.04285	0.0462	0.05473	0.06267	0.08074	0.09983	0.12964	0.14324	0.05415	-0.04461	-0.06525	-0.03906	-0.01269	-0.00859	-0.00611	-0.00855
563.63	2.205	-0.00153	-0.00207	0.00351	0.00929	0.02178	0.03564	0.04315	0.04669	0.05632	0.06431	0.0822	0.1012	0.13141	0.14054	0.04911	-0.04821	-0.0651	-0.03906	-0.01325	-0.00755	-0.0061	-0.00831
