509.05	2.442	43288.74429	39017.86131	35037.47832	31249.70699	27635.50117	24137.02681	20817.74149	18122.2986	15361.19767	13331.50886	10276.84219	8169.59277	6385.31259	4918.83427	3568.89021	2576.15851	1805.92401	1288.29207	1039.75688	1027.87972	1284.68042	1784.8965	2526.55781	3287.32797	4846.81585	6352.74406	6953.07949	10140.87692	12388.07809	15052.95524	17998.10723	21126.37669	24485.1049	28194.04359	31893.12797	35845.81865	40125.52564	44486.46573
509.47	2.44	42988.47832	38755.5704	34779.22098	30992.94312	27370.18159	23891.34802	20575.16154	17923.52541	15192.29464	13180.4979	10142.15338	8053.86876	6294.78368	4835.6042	3518.8014	2526.12051	1765.17599	1251.08182	1010.45245	1000.48718	1251.29394	1741.45944	2474.91678	3228.17739	4775.6042	6262.9007	6853.36294	10006.74872	12243.69394	14873.13753	17806.48765	20978.05268	24307.68904	27984.55571	31682.47366	35655.07879	39798.7366	44110.17762
509.88	2.438	42706.62214	38587.52984	34642.41096	30810.79114	27178.58415	23733.07716	20427.5331	17827.04709	15102.17413	13109.2035	10079.68811	8012.35967	6252.83706	4803.38415	3516.84079	2513.92634	1749.20816	1245.04755	995.75758	988.16247	1234.00117	1714.54103	2441.84779	3188.19394	4732.38065	6198.26503	6799.3345	9910.47786	12146.15408	14729.38019	17584.85781	20774.00909	24079.21352	27767.52797	31457.63869	35421.27902	39498.1648	43794.02611
510.3	2.436	42484.24872	38468.74615	34551.01748	30703.71911	27059.99464	23620.81865	20331.10979	17766.18368	15048.47459	13058.87483	10035.7641	7988.15921	6235.20653	4782.9289	3512.39161	2510.8014	1748.97832	1246.13753	997.14755	987.38019	1234.90443	1710.11142	2428.78741	3179.32401	4718.65711	6193.13473	6787.96107	9886.05524	12121.5972	14651.87226	17470.76107	20666.71212	23965.56946	27652.14872	31357.81305	35297.7951	39339.28438	43621.31725
510.72	2.434	42457.68928	38449.94779	34529.00653	30623.69907	27025.39674	23583.20513	20290.7979	17712.6035	14995.47622	13022.45734	9995.74522	7964.65012	6218.24755	4763.69277	3501.80373	2507.45082	1751.46573	1242.31725	997.23753	990.47832	1227.14779	1699.94779	2429.89371	3171.32681	4714.3021	6200.20047	6781.44476	9878.25734	12113.55897	14620.19044	17408.46527	20598.35921	23890.25967	27543.84918	31270.84103	35200.8655	39253.76131	43431.34336
511.13	2.432	42243.0662	38203.03287	34310.74755	30407.18392	26857.91166	23416.57669	20201.6	17624.75851	14919.2965	12951.10466	9947.51725	7915.96713	6193.93473	4746.24196	3482.02517	2490.05921	1749.75105	1239.85291	993.67133	984.24755	1222.47016	1691.26993	2423.68788	3163.00466	4692.12191	6186.90396	6766.02494	9857.38718	12078.10956	14565.84988	17341.1352	20505.05944	23781.15594	27421.73427	31123.6289	35013.59068	39023.00793	43157.12587
511.55	2.43	42179.41212	38071.78858	34201.80256	30317.77646	26795.91166	23393.34056	20204.94802	17573.48112	14868.92727	12905.7352	9906.34126	7869.05664	6175.03124	4733.89301	3468.44242	2476.27669	1745.43263	1228.55524	982.76457	975.44289	1217.89371	1691.70956	2432.57622	3161.70233	4699.35618	6196.66946	6776.50653	9869.59953	12093.05361	14579.34685	17340.50769	20449.40676	23733.19324	27330.57086	31028.87949	34862.1669	38882.99138	42984.31166
511.97	2.428	41991.10396	37815.83753	34005.99277	30148.99371	26665.05478	23315.50513	20168.41469	17511.93217	14818.4028	12862.66573	9876.42401	7841.36131	6164.25012	4721.53403	3462.31235	2472.32238	1741.37786	1229.76643	991.06783	976.61888	1225.51142	1696.14848	2441.93217	3166.04848	4707.48135	6197.7324	6791.60932	9876.17809	12101.72821	14571.2648	17328.67483	20375.66294	23618.86993	27182.02797	30835.41748	34605.80653	38682.62005	42752.71678
512.39	2.426	41753.19021	37549.84149	33739.51026	29922.96783	26491.95781	23171.16527	20067.55524	17403.32354	14719.79021	12781.16807	9811.48951	7789.28625	6129.97832	4693.99534	3426.82704	2441.50956	1710.4345	1204.90746	978.37156	962.09277	1218.87063	1694.38112	2440.04406	3159.362	4699.70979	6183.69417	6777.30256	9856.35012	12069.04242	14550.72587	17296.88252	20266.17786	23433.74965	26932.67739	30593.93124	34349.26107	38463.78578	42521.21189
512.8	2.424	41358.81259	37169.75291	33376.55431	29584.27133	26223.62028	22968.47366	19853.40396	17221.76387	14541.62354	12598.40256	9693.60932	7694.14266	6066.05431	4655.72121	3389.0035	2421.36177	1696.89161	1196.37203	978.79021	960.89044	1215.94359	1698.3049	2438.97552	3150.29301	4668.37669	6141.49044	6731.78019	9801.59068	11967.21818	14445.30629	17177.07972	20103.29697	23228.00629	26668.62098	30312.78508	34051.21212	38171.11002	42143.47016
513.22	2.422	40570.55245	36485.08042	32732.54615	29018.61002	25738.29487	22549.3042	19468.87273	16877.48811	14228.19091	12331.67156	9506.13193	7530.82541	5951.32424	4568.53147	3330.18485	2372.84149	1662.39114	1174.93916	959.91072	946.23007	1206.79883	1684.1359	2413.90956	3119.8352	4610.80699	6062.14802	6647.41911	9681.11282	11801.74988	14248.14476	16912.79953	19760.65524	22836.03124	26219.02424	29813.75035	33498.52284	37573.55128	41461.13869
513.64	2.42	39861.27762	35832.51935	32131.42867	28493.45012	25264.17832	22122.77995	19071.09604	16537.31841	13927.14755	12051.21795	9283.88462	7363.94476	5811.61282	4463.5711	3253.95734	2321.35851	1616.29604	1152.03333	940.44965	936.97133	1195.97459	1664.32587	2382.8641	3082.2697	4556.06294	5980.4317	6551.01305	9556.72727	11639.72867	14055.69487	16697.92471	19506.24242	22545.67296	25853.77972	29399.53776	33051.25944	37059.06643	40858.24615
514.06	2.418	39115.3049	35251.07855	31589.99977	28026.08671	24803.21702	21706.03263	18697.89534	16255.58159	13704.07343	11859.14639	9130.15688	7248.81002	5723.08135	4397.369	3218.69464	2296.95851	1592.4007	1151.35967	937.22494	941.1338	1196.08578	1661.77809	2369.07133	3067.57319	4513.06713	5908.88112	6481.08345	9444.62308	11485.78182	13837.72005	16457.5028	19257.95781	22274.47995	25562.82378	29030.04522	32632.65361	36601.28322	40408.431
514.47	2.416	38639.70023	34855.25548	31208.30839	27695.10093	24489.62401	21397.32937	18414.70886	16028.02214	13517.23939	11706.97203	9011.67343	7163.85944	5663.22634	4342.58135	3184.49301	2282.63823	1581.24499	1147.13473	941.09837	939.35594	1200.86154	1655.49953	2349.64965	3042.28648	4463.48765	5843.02098	6403.35361	9318.70583	11334.75991	13633.00629	16224.6993	19071.57669	22104.90117	25332.80303	28752.8289	32303.64499	36234.27156	40004.94149
514.89	2.414	38308.43333	34548.49277	30903.39604	27429.02284	24224.15082	21158.95478	18194.37016	15830.85921	13352.14732	11588.65245	8898.63986	7070.2359	5587.21818	4277.17529	3129.19184	2246.45035	1556.73124	1122.73473	916.26037	920.4641	1176.32238	1618.8993	2305.87552	3005.70303	4400.51748	5773.16364	6308.24685	9192.52634	11189.86923	13453.1951	16034.56294	18903.9352	21942.06923	25144.97599	28492.17739	32027.73706	35906.3958	39664.24242
515.31	2.412	37971.78718	34257.72984	30616.59184	27205.49254	23996.22564	20934.29068	18030.84522	15717.21538	13273.0345	11523.97413	8842.39627	7011.11329	5529.92424	4226.94242	3078.77319	2205.29977	1526.66107	1096.06061	884.84825	891.15455	1141.39441	1574.64685	2257.21235	2963.41958	4336.87529	5693.91841	6227.62657	9087.50629	11066.35105	13298.80816	15890.11608	18795.11678	21827.86177	25034.04452	28341.32471	31849.57832	35627.88089	39453.59021
515.73	2.41	37980.39347	34268.10676	30632.19604	27278.05548	24043.69627	20989.44126	18105.58788	15776.83846	13338.01469	11586.59417	8891.70023	7046.77203	5562.23846	4245.77622	3087.08298	2215.02448	1539.30093	1101.95361	888.73357	893.92145	1139.04685	1575.97902	2253.83776	2956.08392	4336.78998	5685.50117	6225.41305	9067.83776	11064.54219	13331.92751	15921.05781	18795.11538	21839.2296	25074.31888	28364.66737	31850.3979	35601.97739	39502.70816
516.14	2.408	38168.21608	34431.36946	30805.79161	27474.06224	24251.48065	21168.29953	18309.89347	15948.2331	13513.22168	11749.10117	9006.74802	7134.67389	5621.30513	4290.16667	3111.87156	2230.28858	1549.569	1111.14709	897.2028	897.74429	1139.63636	1585.69487	2247.93217	2960.75571	4351.54895	5698.22867	6250.70373	9100.49534	11104.13636	13409.662	16025.72937	18919.33403	21963.41259	25250.14988	28538.1634	32058.98205	35822.40023	39837.58182
516.56	2.406	38496.15128	34738.85338	31086.81189	27708.67133	24468.65268	21363.71445	18486.35781	16108.45152	13662.46154	11882.30583	9094.33007	7204.41795	5657.57459	4317.6296	3125.3042	2228.29627	1552.51772	1102.15897	882.56364	883.69324	1126.8958	1570.94009	2235.46317	2955.82634	4364.74615	5710.5296	6276.6951	9143.77016	11156.61329	13508.9972	16147.11375	19024.73473	22067.06573	25369.01585	28745.07576	32317.23007	36089.16014	40172.85128
516.98	2.404	38804.41049	35014.24685	31379.13147	27929.29161	24698.43077	21600.7972	18650.68182	16253.28508	13765.80793	11944.58974	9147.31166	7242.51445	5678.35058	4338.7296	3131.41632	2225.6697	1552.83193	1096.07855	869.15804	871.08858	1107.0007	1562.99464	2239.40093	2956.5042	4381.7021	5738.231	6321.41725	9205.34359	11239.64592	13621.94918	16245.49744	19092.22168	22107.74592	25468.87995	28900.59161	32495.14103	36311.52075	40419.94126
517.4	2.402	38936.12984	35208.769	31583.4345	28117.71655	24864.33846	21756.69674	18769.85221	16353.46597	13831.75361	12012.78765	9182.662	7273.58322	5679.40909	4334.09254	3130.89953	2212.71282	1533.84848	1081.29184	858.99301	856.91585	1104.31492	1563.19091	2249.55338	2955.10396	4406.3049	5768.30093	6361.54079	9257.26224	11327.16131	13728.83939	16380.39441	19182.68019	22179.92261	25624.45828	29090.02261	32710.49744	36574.23543	40727.89977
517.82	2.4	39038.59674	35362.7338	31728.5958	28242.96294	24982.23124	21867.14289	18850.20117	16404.89674	13867.64452	12021.84779	9194.02494	7275.5986	5677.26713	4313.81445	3116.07156	2184.39254	1504.29674	1058.02984	833.09767	834.15851	1085.77576	1541.23683	2233.1324	2945.31259	4411.72028	5782.96573	6375.31072	9286.85338	11399.99207	13827.72984	16517.44499	19261.39627	22260.02517	25744.76783	29251.82401	32883.42331	36816.24219	40953.09557
518.23	2.399	39164.13427	35518.10513	31847.06876	28348.20186	25060.93263	21935.02914	18879.31702	16434.08182	13893.24755	12028.32844	9220.15897	7286.5366	5680.80909	4298.82028	3107.46317	2166.55548	1478.57203	1029.84709	802.15571	804.68625	1046.42284	1523.05618	2221.03753	2923.15874	4398.03427	5779.60583	6370.7049	9303.37063	11437.61562	13880.27692	16604.50979	19342.59767	22359.08578	25865.17016	29393.46317	33058.51235	37037.15408	41205.3972
518.65	2.397	39518.8669	35790.8021	32078.03963	28527.02331	25216.37855	22050.93613	18952.97972	16469.4965	13918.23893	12028.92937	9244.14685	7302.49977	5692.07925	4281.80466	3100.34592	2150.53753	1455.38928	1004.98578	781.32168	772.41632	1022.37296	1501.20816	2201.22308	2883.4951	4372.87576	5760.00932	6340.84662	9308.33963	11429.6965	13896.94312	16657.08462	19443.26224	22485.11562	25970.1338	29535.78065	33241.33613	37258.42844	41367.02121
519.07	2.395	39700.48345	35914.42494	32193.28601	28625.70629	25288.00256	22112.87086	18998.83054	16486.20047	13905.50443	12009.0366	9230.92751	7287.28741	5672.45152	4262.01981	3075.56177	2127.95711	1424.37063	968.97925	748.18135	743.29441	990.57203	1461.61002	2168.15618	2856.62191	4345.14825	5748.90443	6313.19557	9315.91888	11419.28345	13896.92914	16670.44126	19483.73846	22539.18205	25997.12005	29571.81282	33289.89814	37346.06597	41442.07925
519.49	2.393	39795.72308	35992.169	32245.6662	28683.53753	25343.40629	22151.47483	19040.46503	16525.46107	13937.39021	12022.47949	9248.44266	7299.93054	5673.2993	4245.23333	3047.35408	2105.9021	1395.73776	932.25408	711.60163	714.81399	953.60886	1421.55897	2140.57296	2838.85478	4341.4345	5735.99207	6311.4662	9337.22238	11441.31259	13927.93776	16706.05991	19552.08578	22621.20816	26098.8035	29671.5007	33401.59021	37515.9627	41621.8
519.91	2.391	40037.0958	36172.90163	32409.42797	28833.32471	25485.11212	22265.94988	19153.96131	16609.48788	14017.72587	12084.24615	9312.76503	7361.03217	5722.01142	4292.31562	3075.78275	2141.40256	1420.66667	949.60093	728.84942	731.56061	968.20886	1439.05967	2162.01935	2865.96667	4370.21725	5777.12821	6349.64219	9380.59138	11483.48531	14004.11445	16776.51305	19680.45385	22792.28601	26247.99627	29838.94452	33573.39744	37691.47343	41776.17832
520.32	2.389	40174.23939	36281.46434	32509.54149	28907.26876	25564.2296	22314.91748	19208.62984	16650.18998	14052.67646	12134.96946	9329.59324	7389.27086	5734.9	4310.64592	3086.17809	2148.86434	1427.21259	951.5317	728.88485	734.18345	975.27459	1455.16107	2172.5324	2891.28182	4389.74289	5813.49277	6375.28695	9407.94522	11528.95594	14057.60746	16821.04056	19802.98042	22961.35315	26396.67389	29990.87343	33742.48811	37870.50466	41933.08765
520.74	2.387	40101.1	36167.04988	32417.22121	28787.34709	25451.65455	22205.36084	19117.869	16592.67879	13988.48089	12102.12634	9285.35478	7365.0317	5710.68065	4303.7317	3081.80956	2146.61865	1438.38998	959.41818	734.94452	737.61515	986.80699	1464.35571	2184.0662	2913.58298	4408.18415	5827.34545	6386.82168	9406.88951	11549.75198	14063.06224	16808.99604	19856.40047	23016.13124	26399.83893	29955.51235	33723.20163	37810.73543	41872.29674
521.16	2.385	39763.15594	35806.23357	32109.18159	28505.12284	25195.49301	21986.82797	18936.5303	16430.49161	13838.04825	11979.80466	9166.79604	7269.66154	5637.75781	4263.58834	3041.75361	2123.48625	1422.22704	953.13963	734.1655	734.54242	981.2042	1464.8662	2186.46527	2913.98159	4397.21072	5814.83193	6373.5303	9365.369	11512.84312	14003.07273	16703.69744	19750.02984	22864.60886	26225.63566	29733.0641	33444.4007	37466.33706	41525.47716
521.58	2.383	39365.34033	35444.54942	31777.28112	28200.5711	24904.12145	21735.02471	18737.85641	16257.34196	13721.9366	11903.37016	9081.49744	7217.0627	5587.38578	4233.23776	3034.18345	2117.78881	1427.77855	964.46317	751.4641	753.66037	1013.37786	1490.59394	2208.75455	2934.2303	4395.38881	5809.5324	6362.28531	9309.33776	11461.24755	13904.87599	16571.44569	19619.31422	22713.30583	26040.93776	29489.79441	33157.17762	37111.37296	41168.46597
522	2.381	38664.61678	34802.87902	31191.28228	27696.09837	24499.47809	21360.67902	18421.28298	15973.82448	13525.12564	11725.44545	8958.18112	7108.17995	5511.20676	4174.20723	3004.01795	2095.54056	1426.92914	981.75152	761.84406	765.8	1018.47389	1489.07413	2193.43007	2922.562	4348.17576	5743.51678	6276.68065	9167.19557	11303.19697	13695.80326	16307.91469	19291.81911	22331.12494	25610.39301	29016.14965	32610.51142	36493.39301	40499.25315
522.42	2.379	38145.91259	34306.38112	30769.69953	27345.04172	24186.52914	21086.01678	18179.29277	15772.21935	13361.53077	11573.90023	8854.59207	7007.14848	5440.98089	4124.68741	2976.64779	2069.47832	1413.29207	976.02145	753.27832	755.25524	994.78415	1466.98298	2164.92821	2871.79231	4274.07692	5643.63497	6169.45618	9031.82704	11132.93217	13485.66387	16049.18951	18984.98951	21997.11422	25229.738	28596.60746	32158.23869	35967.91585	39928.82448
522.83	2.377	37910.9338	34093.0324	30605.20909	27194.3338	24057.9662	20965.70256	18044.79277	15673.60606	13284.95501	11492.60979	8801.55851	6951.01235	5419.06783	4102.35291	2968.631	2063.39534	1406.43054	975.51888	758.91725	756.27925	997.9655	1461.33287	2153.4345	2844.11072	4239.71445	5589.17343	6119.09207	8985.85897	11045.10583	13354.4965	15880.02517	18781.39231	21770.93939	24972.34755	28335.13357	31857.88275	35636.34685	39555.94755
523.25	2.376	37861.59697	34084.53893	30632.84895	27254.8641	24096.7359	21031.60117	18085.87506	15717.14056	13294.34476	11499.78765	8801.53706	6953.7993	5428.34312	4109.41538	2977.39487	2070.22657	1407.00396	977.15804	762.66154	760.75618	998.19068	1456.81632	2145.60886	2841.42098	4232.73846	5595.89231	6118.41422	9015.09091	11054.9042	13346.4021	15824.60303	18685.82098	21663.11981	24895.24825	28235.32867	31747.65944	35538.92844	39477.30513
523.67	2.374	38002.20862	34254.75991	30773.45688	27397.5049	24189.15711	21122.73287	18170.4338	15793.76573	13370.49604	11548.75944	8828.80956	6971.7317	5440.9296	4110.33473	2958.46993	2051.12564	1382.5676	950.87622	738.22587	736.46923	968.65641	1422.38089	2113.57296	2803.36597	4211.3648	5568.71189	6103.59254	9017.86573	11063.04172	13352.58834	15841.67669	18676.97459	21656.75828	24941.76294	28247.09814	31780.28112	35621.9303	39585.14499
524.09	2.372	38235.0317	34486.40396	30972.16224	27537.56597	24276.61748	21217.17599	18234.00793	15864.82448	13411.69114	11563.80793	8867.6697	7000.08625	5461.98765	4133.57739	2966.61212	2067.39883	1388.14872	950.08485	739.25455	734.36573	962.37995	1413.61678	2107.83497	2784.44149	4196.23403	5562.29068	6107.55455	9020.62541	11064.22494	13348.46177	15831.10653	18675.20676	21675.67483	24925.8993	28246.89953	31771.05804	35617.31608	39554.37739
524.51	2.37	38477.51329	34732.02494	31182.45664	27724.26643	24417.38135	21335.41492	18352.71841	16007.22821	13509.18695	11670.73963	8926.85128	7059.23427	5513.46783	4164.97902	2992.2035	2082.68485	1396.11702	948.79487	743.61305	732.17762	959.01026	1414.24569	2110.60396	2774.69301	4194.68858	5567.90536	6111.00373	9038.05478	11113.20629	13377.08159	15910.74709	18756.34709	21803.50793	25075.13636	28398.78951	31964.67669	35816.11189	39742.31002
524.93	2.368	38690.88928	34996.01422	31372.4352	27910.9317	24556.55618	21452.92844	18482.19953	16146.17506	13632.34196	11786.62984	9008.62774	7128.03986	5566.90932	4209.48858	3022.74685	2102.04615	1409.40862	952.58648	748.24336	732.12448	958.87436	1412.63007	2103.00932	2768.94872	4193.14126	5567.37273	6118.76737	9052.14662	11145.55245	13396.59814	15966.23893	18828.2359	21877.06946	25181.50047	28488.9014	32070.16434	35903.46573	39942.51212
525.35	2.366	38802.12424	35111.02657	31424.29184	27981.5986	24604.52005	21502.26667	18529.162	16187.83357	13678.10956	11832.25921	9050.49044	7157.36387	5576.53893	4234.78368	3031.82331	2110.38438	1409.31981	942.18951	742.87226	723.33776	933.90653	1388.73823	2068.59604	2729.46294	4147.33427	5512.0317	6073.53683	8978.09837	11060.98135	13316.81748	15910.869	18740.71235	21793.47529	25079.82984	28385.70536	31939.96247	35752.65804	39837.57343
525.76	2.364	38913.96457	35200.67063	31455.24452	27981.17809	24631.49767	21519.06084	18550.82448	16211.15291	13707.75012	11866.5972	9083.05758	7204.23893	5602.98951	4258.03357	3062.21445	2140.86107	1433.85501	962.48998	752.71725	735.39207	944.38671	1391.9676	2060.38345	2720.97156	4123.88089	5480.9	6046.0634	8910.80536	10977.85991	13227.96154	15840.369	18684.5655	21725.79907	24983.19138	28332.36061	31884.02517	35654.66434	39672.73403
526.18	2.362	38567.75734	34886.78112	31134.82564	27703.39254	24424.32821	21316.17506	18362.94312	16056.77949	13593.90326	11764.01282	9022.54079	7156.71399	5566.88671	4231.79044	3056.22098	2148.39091	1441.29347	980.27622	765.22751	742.64779	939.03124	1376.73916	2025.231	2685.95408	4068.27179	5395.18834	5946.0021	8759.71702	10781.68834	13001.04545	15602.28671	18412.85921	21438.00047	24640.30373	28031.18695	31556.65012	35228.75431	39154.42028
526.6	2.36	38312.89161	34638.39604	30937.52867	27514.95361	24300.99138	21233.86527	18286.34615	15976.35058	13491.77156	11693.14056	8994.06993	7134.97343	5567.91818	4234.23193	3073.48765	2170.79347	1458.66993	993.43963	770.5697	749.40256	936.71166	1359.98741	2003.53217	2661.269	4034.43566	5326.3007	5881.38415	8663.2021	10655.79114	12861.35152	15400.30117	18143.3986	21176.95408	24323.35501	27726.5669	31214.91235	34868.56107	38673.13753
527.02	2.359	38113.22401	34444.2627	30812.96294	27387.41911	24249.42471	21205.42821	18234.17249	15920.65641	13391.83636	11638.48345	8969.97086	7119.77319	5574.96713	4240.00303	3084.69487	2195.14266	1465.13869	1000.97156	777.22634	753.72517	951.35245	1364.13753	2002.9676	2659.30023	4028.8648	5320.29441	5861.59394	8645.28601	10613.68438	12830.44522	15291.3669	17961.38275	20973.70699	24086.09744	27497.40326	30952.40117	34630.80186	38307.36503
527.44	2.357	38017.16597	34305.2951	30745.55967	27339.65594	24213.87622	21226.08485	18216.72517	15877.16084	13310.33497	11573.85711	8935.72984	7100.16853	5567.15851	4222.91305	3082.74079	2197.20769	1470.1028	1003.56923	783.0697	757.08322	954.22564	1368.32517	1997.62634	2658.4655	4034.56154	5330.37483	5861.5331	8659.42331	10607.17203	12838.38904	15234.04149	17861.62075	20856.8634	23982.05688	27385.36527	30844.70979	34545.13963	38103.19744
527.86	2.355	37789.06107	33996.87226	30534.87366	27126.44709	24018.27436	21069.35105	18095.18182	15726.46317	13170.86783	11452.04056	8838.30559	7021.71212	5503.49301	4180.50816	3032.24266	2158.46037	1446.98928	985.62378	764.02284	734.74476	932.90793	1342.79254	1977.2007	2621.19767	4005.64615	5275.94103	5812.91329	8590.0042	10515.89417	12766.76993	15155.80746	17782.4662	20735.50932	23832.01259	27200.55688	30633.02797	34351.15688	37815.41748
528.28	2.353	37380.42914	33577.64382	30216.79697	26825.8007	23756.91981	20853.30186	17908.42634	15538.6373	12990.06224	11301.51049	8731.67972	6934.34988	5448.28159	4134.35058	3007.10606	2139.56737	1440.60839	992.91375	769.1	743.12028	945.28881	1355.67529	1992.7303	2622.57692	3994.40256	5244.18788	5784.10559	8535.12051	10457.02587	12710.05897	15095.01235	17698.54126	20601.6979	23675.35408	27012.37273	30394.33823	34128.44615	37538.51469
528.7	2.351	37115.03916	33309.1634	30011.6662	26650.38974	23602.89068	20689.8979	17791.51515	15435.35245	12927.36783	11250.66364	8646.36247	6873.35338	5408.75012	4099.21538	2978.22168	2115.16084	1423.72075	990.64242	770.04429	747.93007	959.78322	1367.35501	2020.96084	2627.35455	4002.75664	5248.86876	5779.70583	8523.48298	10445.35152	12697.95664	15136.0979	17748.68019	20649.86737	23744.68531	27054.11911	30427.92261	34176.28531	37585.27086
529.12	2.349	36825.19441	33050.15781	29764.59604	26424.98578	23387.2303	20448.53054	17611.32471	15266.99207	12816.04895	11138.23963	8534.47832	6770.94709	5316.44685	4033.99394	2917.21422	2058.73147	1378.64406	962.2669	742.37389	730.95198	954.13077	1363.50536	2021.9662	2631.12121	3998.36923	5240.31445	5775.1634	8512.97506	10429.46107	12673.92308	15108.2359	17770.08205	20643.84779	23751.33869	27007.34056	30352.92704	34097.96946	37604.49254
529.54	2.347	36481.95152	32701.85035	29409.11888	26087.91212	23082.8331	20126.34242	17335.00723	15039.1035	12641.52168	10982.18718	8380.1951	6640.0345	5189.01515	3953.30536	2839.3655	1988.63333	1335.28345	923.80163	717.66247	719.20163	947.062	1363.61841	2026.88508	2638.24965	3987.45361	5223.83217	5761.65128	8480.9662	10391.82028	12616.31888	15070.78974	17765.71678	20639.58648	23693.3296	26899.13427	30236.20676	33928.89604	37478.6338
529.96	2.345	36121.23124	32347.92541	29045.8683	25732.44918	22762.61562	19804.75758	17069.00746	14811.6042	12471.17086	10820.31235	8216.21841	6509.02354	5076.3007	3860.71865	2766.69953	1928.00606	1290.67622	897.0352	700.48671	713.68275	951.92821	1374.47319	2043.12541	2659.42471	4002.32517	5256.69231	5790.10816	8498.04755	10410.94406	12607.05175	15079.62121	17800.70536	20666.9028	23704.26084	26908.47506	30221.45478	33885.83846	37419.18368
530.37	2.344	35546.67879	31867.98298	28564.10769	25284.6965	22334.36294	19409.25082	16737.74662	14524.22378	12254.67739	10614.00862	8051.24126	6371.70256	4959.43986	3763.40536	2704.92284	1878.88904	1255.11492	880.5683	694.19464	712.52168	962.13613	1389.46177	2050.9951	2682.92354	4020.02331	5284.09417	5806.669	8520.30396	10408.48019	12567.91096	14964.80256	17660.15734	20517.35664	23530.18462	26694.1697	29998.57995	33583.70536	37173.60793
530.79	2.342	35280.74709	31716.14942	28375.12098	25095.20559	22165.25548	19256.34545	16595.8993	14399.47086	12144.85944	10517.51212	7977.86527	6310.82145	4906.41399	3719.29394	2668.43007	1858.7986	1243.87179	870.45548	689.97156	716.65221	968.1676	1396.27203	2057.2634	2699.84662	4030.77716	5312.47552	5825.10979	8548.53007	10430.73986	12574.00816	14922.34709	17576.10117	20441.04452	23468.12611	26601.87459	29930.41352	33512.21935	37071.31235
531.21	2.34	35224.46853	31750.48578	28372.37949	25122.94242	22187.10326	19265.62797	16588.64196	14397.95408	12139.56247	10500.538	7981.18974	6298.40816	4897.39394	3706.1352	2659.42704	1846.73776	1235.31981	860.04779	677.73357	709.64802	972.74312	1406.04709	2061.55221	2721.33683	4042.52634	5357.10559	5861.56853	8612.67016	10492.90163	12628.91562	14962.01212	17568.02984	20418.33054	23485.27552	26625.35828	29932.30932	33531.48438	37113.67925
531.63	2.338	35603.48811	32128.79371	28703.75152	25461.20769	22468.42751	19536.17692	16803.34522	14600.8958	12317.99417	10640.97203	8105.27576	6385.34312	4963.53613	3744.17576	2688.50536	1863.62028	1255.05291	860.79138	677.0993	708.78648	963.12937	1408.95082	2057.59277	2720.47949	4064.75828	5397.56527	5912.24476	8674.4359	10585.36224	12727.83776	15076.8289	17671.92541	20533.18718	23644.40909	26827.30186	30169.12681	33783.12284	37410.39417
532.05	2.336	36229.78671	32760.83263	29312.83869	26014.50047	22949.2669	19988.45711	17180.0345	14917.20466	12588.00093	10871.51189	8295.35641	6530.53986	5078.91002	3832.26387	2740.47506	1899.58252	1277.90466	874.55408	675.6028	698.68392	949.53823	1397.31888	2050.74289	2722.91538	4087.01748	5423.7627	5948.39161	8738.46527	10673.71795	12862.27413	15250.58065	17877.44149	20720.41888	23918.82681	27145.469	30511.9986	34172.65618	37874.36294
532.47	2.334	36960.08951	33460.54499	29970.38415	26652.5711	23526.00606	20514.87739	17630.61072	15324.64872	12938.40117	11192.75758	8561.67786	6750.562	5256.34685	3966.3972	2841.39977	1973.44289	1323.92401	908.05501	690.48951	712.55688	954.92867	1406.44429	2066.36457	2738.34219	4119.07949	5468.42378	5993.98089	8795.96224	10785.62471	13021.2331	15457.90303	18096.15874	20946.27063	24209.78881	27495.21888	30913.39301	34624.33683	38486.37995
532.89	2.333	37817.28485	34266.21445	30723.27413	27348.93636	24146.06667	21061.05618	18098.84872	15752.85664	13313.46853	11507.69767	8804.41305	6955.52867	5418.71375	4086.39161	2918.4704	2039.04056	1361.54802	927.97972	698.04942	712.62657	946.07273	1391.48112	2059.57669	2734.13193	4147.08275	5489.2627	6024.73846	8846.80653	10866.12448	13158.52308	15654.56131	18311.71935	21198.30816	24503.92075	27849.87552	31319.48718	35099.42331	39088.0634
533.31	2.331	38598.06667	34915.53636	31314.69417	27866.41026	24586.26643	21438.30956	18418.89207	16047.03357	13546.8359	11712.95012	8958.14685	7082.02378	5517.15524	4163.87459	2972.93939	2077.33333	1378.62494	929.16503	693.48648	696.67296	926.02308	1365.49534	2034.98671	2719.03543	4134.42471	5463.37552	6011.70699	8851.71375	10889.53869	13209.48998	15755.27552	18476.78951	21418.54732	24721.27949	28079.37063	31610.84406	35407.25012	39469.6021
533.73	2.329	38922.04126	35159.61888	31523.48834	28038.76224	24738.41235	21532.09557	18505.84382	16152.41585	13640.69744	11796.57809	8999.52541	7125.33683	5546.5993	4184.98462	2989.0366	2076.3042	1382.76527	913.94172	683.63054	679.93566	898.45571	1334.57156	2007.72168	2689.33077	4105.57086	5415.74942	5960.60396	8798.89604	10857.61352	13175.59254	15787.87692	18554.18438	21523.25035	24827.06014	28188.71375	31759.02634	35539.81795	39627.33846
