519.49	2.393	0.00367	0.00861	0.01136	0.015	0.03427	0.05421	0.05897	0.06987	0.07697	0.08634	0.09481	0.10266	0.10166	0.07154	0.01276	-0.03553	-0.05536	-0.04226	-0.01441	-0.00593	-0.00428	-0.0043
519.91	2.391	0.00318	0.00932	0.01163	0.01538	0.0348	0.05428	0.05948	0.0704	0.07883	0.0878	0.09797	0.10663	0.10468	0.07682	0.01524	-0.03456	-0.05525	-0.04175	-0.01488	-0.00624	-0.00421	-0.00369
520.32	2.389	0.00293	0.00998	0.01222	0.01599	0.03543	0.05511	0.06105	0.07072	0.08131	0.08993	0.10244	0.1091	0.10801	0.08324	0.01888	-0.03317	-0.05448	-0.04139	-0.01461	-0.00755	-0.0042	-0.00327
520.74	2.387	0.00355	0.0099	0.01269	0.01707	0.03692	0.0566	0.06322	0.07295	0.08419	0.09271	0.10615	0.11357	0.11239	0.08838	0.02202	-0.03317	-0.05427	-0.04127	-0.01505	-0.00799	-0.00373	-0.00306
521.16	2.385	0.00372	0.00958	0.01274	0.01787	0.03789	0.05836	0.0652	0.07413	0.08576	0.09528	0.1091	0.11737	0.11862	0.09301	0.0248	-0.03219	-0.05436	-0.04157	-0.0137	-0.00736	-0.00348	-0.00254
521.58	2.383	0.00389	0.00841	0.01243	0.0183	0.03986	0.06061	0.06757	0.07583	0.08836	0.09799	0.11216	0.12147	0.12416	0.09646	0.02638	-0.03247	-0.05659	-0.04213	-0.01386	-0.00623	-0.00266	-0.00273
522	2.381	0.00388	0.00894	0.01282	0.01965	0.04159	0.06214	0.06966	0.07802	0.09019	0.10021	0.11418	0.12398	0.12831	0.09929	0.0272	-0.03382	-0.05863	-0.04348	-0.01513	-0.00619	-0.00282	-0.00272
522.42	2.379	0.00395	0.00844	0.01278	0.02059	0.04336	0.06272	0.07165	0.07894	0.09256	0.10312	0.11634	0.12805	0.13352	0.10161	0.02679	-0.03449	-0.06022	-0.04526	-0.01611	-0.00574	-0.00252	-0.00305
522.83	2.377	0.0046	0.00811	0.01254	0.02109	0.04323	0.06228	0.07241	0.0799	0.09342	0.10528	0.11714	0.12992	0.13593	0.10103	0.02548	-0.03633	-0.0625	-0.04734	-0.01714	-0.00527	-0.00321	-0.00296
523.25	2.376	0.00487	0.00846	0.01217	0.02169	0.04315	0.06236	0.07227	0.08025	0.09481	0.10579	0.11752	0.13102	0.13562	0.10107	0.02117	-0.03931	-0.06403	-0.04902	-0.01751	-0.00563	-0.00372	-0.00286
523.67	2.374	0.005	0.00916	0.01206	0.02172	0.04287	0.06268	0.07333	0.08124	0.09645	0.10585	0.11797	0.13195	0.13512	0.10022	0.01727	-0.04334	-0.06636	-0.05078	-0.01775	-0.00644	-0.00408	-0.00293
524.09	2.372	0.00539	0.00873	0.01143	0.0219	0.04276	0.06324	0.07217	0.08121	0.0966	0.10522	0.1192	0.13173	0.13217	0.09671	0.01359	-0.0464	-0.06775	-0.0523	-0.01809	-0.00665	-0.004	-0.00229
524.51	2.37	0.00558	0.0087	0.012	0.02196	0.0417	0.06371	0.07085	0.07987	0.09524	0.10369	0.11769	0.12969	0.1267	0.0917	0.00818	-0.04974	-0.06935	-0.05245	-0.01759	-0.00803	-0.00398	-0.00227
524.93	2.368	0.00523	0.0084	0.01281	0.02201	0.04129	0.06332	0.06911	0.07967	0.09309	0.10146	0.11435	0.12443	0.12078	0.08698	0.00297	-0.05495	-0.06989	-0.05229	-0.01723	-0.00808	-0.00412	-0.00145
525.35	2.366	0.00586	0.00901	0.01252	0.02196	0.04042	0.06309	0.06809	0.07754	0.09013	0.09769	0.11088	0.11951	0.11532	0.08121	-6.65268E-4	-0.05746	-0.07028	-0.05189	-0.01573	-0.00715	-0.00395	-0.00145
525.76	2.364	0.00606	0.00889	0.01244	0.02145	0.0404	0.06383	0.06703	0.07585	0.08821	0.09522	0.10687	0.1146	0.1107	0.07726	-0.00141	-0.05916	-0.07069	-0.05062	-0.01524	-0.0057	-0.00391	-0.00193
526.18	2.362	0.00585	0.00951	0.01258	0.02117	0.04069	0.06334	0.06582	0.07541	0.08601	0.09275	0.10321	0.10931	0.10729	0.07534	-0.00146	-0.05674	-0.06947	-0.04876	-0.01522	-0.00584	-0.00357	-0.00133
526.6	2.36	0.00454	0.00998	0.01306	0.01997	0.0405	0.06184	0.0649	0.0748	0.08397	0.09179	0.1009	0.10845	0.10626	0.0764	0.00121	-0.052	-0.06562	-0.04691	-0.01394	-0.00613	-0.00315	-0.00142
527.02	2.359	0.0035	0.00974	0.01228	0.01879	0.03999	0.06096	0.0638	0.07376	0.08304	0.09052	0.10068	0.10767	0.10632	0.07852	0.00575	-0.04559	-0.06254	-0.04562	-0.01421	-0.00638	-0.00388	-0.00163
527.44	2.357	0.00378	0.0089	0.01206	0.01895	0.03935	0.06142	0.06529	0.07445	0.08354	0.09233	0.10212	0.11051	0.10928	0.08475	0.01236	-0.03759	-0.05848	-0.04387	-0.01381	-0.00722	-0.00402	-0.00191
527.86	2.355	0.00464	0.00901	0.0127	0.01888	0.03973	0.06241	0.0668	0.07659	0.08463	0.0942	0.10413	0.11424	0.11342	0.09127	0.02115	-0.03009	-0.05424	-0.04298	-0.01363	-0.00737	-0.00373	-0.00174
528.28	2.353	0.00571	0.0091	0.01184	0.01935	0.04018	0.06382	0.06762	0.07845	0.08624	0.09686	0.10778	0.11972	0.11915	0.09513	0.02964	-0.02294	-0.0508	-0.04134	-0.01333	-0.00725	-0.00388	-0.00197
528.7	2.351	0.00535	0.00929	0.01232	0.01935	0.04035	0.06522	0.0705	0.07973	0.08825	0.10011	0.11206	0.12568	0.12468	0.10167	0.03648	-0.0167	-0.04823	-0.04011	-0.01334	-0.00736	-0.00439	-0.00247
529.12	2.349	0.0058	0.00916	0.01264	0.01969	0.04138	0.06653	0.07214	0.08212	0.09037	0.1035	0.11665	0.13046	0.13284	0.10835	0.04462	-0.01349	-0.04633	-0.03979	-0.01436	-0.00769	-0.00459	-0.00208
529.54	2.347	0.00712	0.00961	0.0127	0.02061	0.04271	0.06789	0.07444	0.08403	0.09424	0.10656	0.1227	0.13682	0.14107	0.11346	0.04852	-0.01147	-0.04668	-0.04016	-0.01547	-0.00723	-0.00466	-0.00254
529.96	2.345	0.00676	0.01041	0.01252	0.02104	0.04416	0.06867	0.07682	0.08573	0.09792	0.11094	0.12694	0.1411	0.14814	0.11912	0.05027	-0.01272	-0.04752	-0.0408	-0.01665	-0.00737	-0.0052	-0.00309
530.37	2.344	0.00759	0.01067	0.01229	0.02113	0.04504	0.06994	0.07911	0.08751	0.10108	0.11419	0.13172	0.14553	0.15288	0.12211	0.04813	-0.01293	-0.04993	-0.04207	-0.01743	-0.00738	-0.00444	-0.00259
530.79	2.342	0.00629	0.01046	0.01242	0.02162	0.04551	0.0714	0.08047	0.08835	0.10239	0.11681	0.13379	0.15032	0.15585	0.12476	0.04651	-0.01558	-0.0534	-0.0442	-0.01722	-0.00772	-0.00483	-0.00357
531.21	2.34	0.00644	0.00991	0.01183	0.02191	0.04656	0.07319	0.08145	0.0888	0.10324	0.11839	0.13655	0.1526	0.15746	0.12606	0.04412	-0.01914	-0.05736	-0.04638	-0.01779	-0.00787	-0.00522	-0.00352
531.63	2.338	0.00727	0.00899	0.01214	0.02375	0.04688	0.07428	0.08222	0.0898	0.1032	0.1206	0.13751	0.15363	0.15816	0.1266	0.04439	-0.02193	-0.06025	-0.04735	-0.01743	-0.00761	-0.00528	-0.00307
532.05	2.336	0.00723	0.00914	0.0118	0.02439	0.04673	0.07454	0.08186	0.08948	0.10174	0.12059	0.13677	0.15352	0.15809	0.12472	0.04162	-0.0261	-0.0636	-0.05052	-0.01718	-0.0075	-0.00518	-0.00235
532.47	2.334	0.00709	0.00859	0.01116	0.02439	0.04664	0.07496	0.08158	0.08915	0.10151	0.11904	0.13498	0.15302	0.15752	0.12274	0.04037	-0.03069	-0.06677	-0.0522	-0.01634	-0.00829	-0.00553	-0.00188
532.89	2.333	0.00576	0.00748	0.01064	0.02393	0.04555	0.07457	0.0817	0.08895	0.10051	0.11792	0.13482	0.15112	0.15458	0.12094	0.04004	-0.03435	-0.06922	-0.05455	-0.01639	-0.00819	-0.0055	-0.00154
533.31	2.331	0.00537	0.00749	0.01015	0.02389	0.04509	0.07426	0.07986	0.08858	0.09897	0.11625	0.132	0.14871	0.15417	0.11911	0.03975	-0.03687	-0.07094	-0.05559	-0.01702	-0.00808	-0.00518	-0.00159
533.73	2.329	0.00441	0.00772	0.01009	0.02341	0.04551	0.07396	0.07985	0.08841	0.09961	0.11535	0.13151	0.14816	0.15411	0.11782	0.0375	-0.03885	-0.07225	-0.05624	-0.01799	-0.00801	-0.00521	-0.00199
534.15	2.327	0.00327	0.00875	0.00892	0.02222	0.04593	0.0733	0.08009	0.08773	0.10016	0.11588	0.13099	0.14683	0.15472	0.11892	0.03716	-0.04156	-0.07348	-0.05663	-0.01861	-0.00838	-0.00535	-0.00206
534.57	2.325	0.00431	0.01017	0.00898	0.02197	0.04557	0.07298	0.07931	0.08725	0.10086	0.11488	0.13132	0.14772	0.15498	0.12057	0.03519	-0.04118	-0.07443	-0.05596	-0.01792	-0.00854	-0.0048	-0.00206
534.99	2.323	0.0046	0.01034	0.00928	0.02302	0.04567	0.07347	0.07862	0.08847	0.10132	0.11549	0.13051	0.14904	0.15746	0.12462	0.03524	-0.04119	-0.07547	-0.05558	-0.01777	-0.00914	-0.00425	-0.00236
535.41	2.322	0.00562	0.01084	0.0108	0.02323	0.04726	0.07391	0.07827	0.09041	0.1027	0.11722	0.13276	0.15117	0.16149	0.13036	0.03629	-0.04061	-0.07489	-0.05497	-0.01755	-0.00921	-0.00335	-0.00241
535.83	2.32	0.00539	0.01038	0.01157	0.02363	0.04714	0.07361	0.07822	0.09132	0.10341	0.11984	0.13504	0.15362	0.16625	0.13362	0.0379	-0.04198	-0.07441	-0.0536	-0.01748	-0.00988	-0.00273	-0.00235
536.25	2.318	0.00557	0.01057	0.0121	0.02318	0.04667	0.07284	0.07857	0.09277	0.10504	0.12243	0.13753	0.15727	0.17085	0.13713	0.03834	-0.04208	-0.07444	-0.05445	-0.01759	-0.01094	-0.0028	-0.00222
536.67	2.316	0.00697	0.00972	0.01274	0.02339	0.0465	0.07236	0.08029	0.09466	0.10676	0.12441	0.14049	0.15828	0.17465	0.14028	0.0405	-0.04344	-0.07427	-0.05515	-0.01761	-0.01217	-0.00276	-0.00285
537.09	2.314	0.00755	0.00981	0.01184	0.0231	0.04579	0.07168	0.0809	0.09539	0.10782	0.12617	0.14538	0.15936	0.17817	0.14107	0.04106	-0.04478	-0.07294	-0.05461	-0.01762	-0.01146	-0.00286	-0.00288
537.51	2.313	0.00752	0.00968	0.01167	0.02342	0.04705	0.07144	0.08166	0.09594	0.10942	0.12796	0.14771	0.16064	0.18196	0.1391	0.03965	-0.04477	-0.07102	-0.05304	-0.01807	-0.01017	-0.0029	-0.00365
537.93	2.311	0.00696	0.00943	0.0109	0.02277	0.04745	0.07327	0.08322	0.09597	0.11152	0.12896	0.14915	0.16359	0.18302	0.13881	0.03677	-0.04483	-0.0709	-0.05335	-0.01856	-0.00903	-0.00339	-0.00409
538.35	2.309	0.00683	0.01035	0.01114	0.0224	0.04785	0.07456	0.08392	0.0954	0.11244	0.12954	0.14886	0.16302	0.18137	0.13809	0.0338	-0.04491	-0.07073	-0.0536	-0.01944	-0.00803	-0.004	-0.00378
538.77	2.307	0.00729	0.01073	0.01204	0.02293	0.04776	0.07488	0.08335	0.09442	0.11265	0.1275	0.14718	0.16179	0.17712	0.13761	0.02994	-0.04519	-0.07164	-0.05457	-0.01864	-0.0075	-0.00413	-0.0032
539.19	2.305	0.00805	0.00983	0.01243	0.02415	0.04824	0.07587	0.08395	0.0943	0.11276	0.12534	0.14507	0.16019	0.17179	0.13692	0.02729	-0.04534	-0.07231	-0.05596	-0.01874	-0.00677	-0.00388	-0.00302
539.61	2.304	0.00781	0.00978	0.01322	0.02355	0.04842	0.07487	0.08304	0.09364	0.11131	0.12199	0.14132	0.15675	0.16484	0.13373	0.0253	-0.04614	-0.07191	-0.05699	-0.01859	-0.00676	-0.00337	-0.00323
540.03	2.302	0.00747	0.00924	0.01324	0.02273	0.04751	0.07374	0.08246	0.09193	0.10791	0.11819	0.13642	0.15187	0.15642	0.12679	0.01987	-0.05004	-0.07364	-0.05724	-0.01807	-0.00664	-0.00326	-0.00274
540.45	2.3	0.00689	0.00973	0.01277	0.02278	0.04595	0.07208	0.0811	0.09186	0.10463	0.115	0.13098	0.14744	0.14773	0.12226	0.01871	-0.0497	-0.07512	-0.05831	-0.01735	-0.00705	-0.00347	-0.00252
540.87	2.298	0.007	0.00864	0.01224	0.02249	0.04509	0.06969	0.08079	0.08943	0.09967	0.11233	0.12634	0.1386	0.14052	0.11796	0.02048	-0.04934	-0.07541	-0.05806	-0.01774	-0.00758	-0.00342	-0.00289
541.29	2.296	0.0058	0.00815	0.01079	0.02164	0.04393	0.06693	0.07829	0.08725	0.09598	0.11029	0.12319	0.13331	0.1368	0.11333	0.02258	-0.04669	-0.07362	-0.05555	-0.01714	-0.00735	-0.00326	-0.00298
541.71	2.295	0.00577	0.00795	0.01025	0.02092	0.04337	0.06529	0.07645	0.086	0.09291	0.10928	0.11963	0.1303	0.13437	0.10808	0.02463	-0.04326	-0.07098	-0.05266	-0.01672	-0.00711	-0.00347	-0.00369
542.13	2.293	0.00545	0.00867	0.00936	0.01969	0.04163	0.06383	0.07325	0.08361	0.09067	0.10666	0.11676	0.12771	0.13309	0.10805	0.02581	-0.03891	-0.06867	-0.05059	-0.01629	-0.00677	-0.00382	-0.00406
542.55	2.291	0.0047	0.00933	0.00936	0.01879	0.04053	0.06337	0.07059	0.08043	0.08854	0.10481	0.11435	0.12515	0.13418	0.1091	0.03017	-0.03389	-0.06449	-0.04795	-0.01643	-0.0062	-0.00437	-0.00322
542.97	2.289	0.00419	0.0098	0.00982	0.01795	0.04042	0.06286	0.06863	0.07878	0.088	0.1042	0.11352	0.12299	0.13495	0.11273	0.0344	-0.02892	-0.0612	-0.04536	-0.01493	-0.00582	-0.00426	-0.00258
543.39	2.287	0.00446	0.01	0.00844	0.01818	0.04086	0.06343	0.06826	0.07795	0.08846	0.10353	0.11481	0.12479	0.13806	0.11687	0.0393	-0.02434	-0.05622	-0.04311	-0.01439	-0.00569	-0.0039	-0.00283
543.81	2.286	0.00415	0.0113	0.00826	0.01776	0.0408	0.06379	0.06763	0.0778	0.08861	0.10327	0.1162	0.1275	0.1421	0.12183	0.0419	-0.02155	-0.05239	-0.04096	-0.0139	-0.00569	-0.004	-0.00171
544.23	2.284	0.00489	0.01085	0.00898	0.01802	0.04145	0.06502	0.06936	0.0782	0.08941	0.10527	0.11983	0.13249	0.147	0.12824	0.0457	-0.01935	-0.05076	-0.04007	-0.01318	-0.00534	-0.00418	-0.00116
544.66	2.282	0.00372	0.01043	0.00958	0.01855	0.04203	0.0659	0.07014	0.07988	0.09084	0.10748	0.12456	0.14048	0.15643	0.13955	0.05447	-0.01574	-0.04974	-0.04139	-0.01321	-0.00557	-0.00448	-5.59207E-4
545.08	2.28	0.00375	0.00954	0.0104	0.01823	0.04292	0.06621	0.07199	0.08139	0.09274	0.11096	0.12845	0.14746	0.16587	0.1504	0.06528	-0.01227	-0.04805	-0.04072	-0.01351	-0.00585	-0.00414	4.64802E-4
545.5	2.279	0.0035	0.00931	0.01053	0.01824	0.04268	0.0663	0.07393	0.08332	0.09558	0.11493	0.13249	0.15584	0.17532	0.16144	0.07303	-0.0095	-0.04742	-0.0416	-0.01399	-0.0063	-0.00368	2.81352E-4
545.92	2.277	0.00463	0.00865	0.01015	0.01821	0.04231	0.0663	0.07544	0.0841	0.09635	0.11695	0.1359	0.16347	0.18349	0.16916	0.0789	-0.00883	-0.047	-0.04238	-0.01419	-0.00668	-0.00431	1.30536E-4
546.34	2.275	0.00617	0.00963	0.01015	0.01887	0.04155	0.06574	0.07519	0.08386	0.09947	0.11805	0.14012	0.16858	0.19262	0.17673	0.0822	-0.00951	-0.0487	-0.0443	-0.01481	-0.00659	-0.00412	0.00115
546.76	2.273	0.00662	0.00889	0.00966	0.01971	0.04114	0.06614	0.07523	0.08351	0.10066	0.11877	0.14278	0.17176	0.20117	0.18169	0.08368	-0.01151	-0.05057	-0.04523	-0.01602	-0.00646	-0.00375	0.00123
547.18	2.272	0.00611	0.00947	0.00993	0.01964	0.04083	0.06578	0.07558	0.08399	0.10053	0.11862	0.14275	0.16889	0.20153	0.18275	0.07884	-0.01438	-0.05375	-0.04565	-0.01617	-0.00654	-0.00354	0.00116
547.6	2.27	0.00628	0.01017	0.00886	0.02069	0.04014	0.0658	0.07494	0.08329	0.0982	0.11644	0.1416	0.16594	0.20038	0.17745	0.07126	-0.0183	-0.05786	-0.04723	-0.01653	-0.00649	-0.00292	2.92075E-4
548.02	2.268	0.00622	0.01043	0.00967	0.02073	0.0399	0.06579	0.07518	0.08239	0.09658	0.11369	0.13847	0.162	0.19467	0.17074	0.06014	-0.02438	-0.06308	-0.04795	-0.01614	-0.00727	-0.00392	-2.72261E-4
548.44	2.266	0.00612	0.00951	0.01025	0.02055	0.04053	0.064	0.07475	0.08164	0.09394	0.11159	0.13669	0.15639	0.18708	0.16316	0.0524	-0.03013	-0.06635	-0.04826	-0.01633	-0.00746	-0.00439	-0.00128
548.87	2.265	0.00572	0.00938	0.0103	0.02021	0.04097	0.06152	0.0737	0.08072	0.09125	0.10775	0.13411	0.15114	0.17822	0.15386	0.04481	-0.03778	-0.06951	-0.04905	-0.01611	-0.00745	-0.00496	-0.00172
549.29	2.263	0.00641	0.00914	0.01022	0.01963	0.03962	0.05932	0.07117	0.07948	0.08825	0.10437	0.12794	0.14519	0.16854	0.14496	0.03744	-0.04511	-0.07085	-0.04723	-0.01536	-0.00777	-0.00441	-0.00193
549.71	2.261	0.00668	0.00926	0.0097	0.01937	0.03784	0.05737	0.06843	0.07637	0.08453	0.10083	0.12142	0.13883	0.15761	0.13675	0.0303	-0.05067	-0.0716	-0.04721	-0.0154	-0.008	-0.00496	-0.00227
550.13	2.259	0.00707	0.00877	0.00887	0.01973	0.03629	0.05537	0.0664	0.07322	0.08308	0.09765	0.11571	0.13662	0.15017	0.13151	0.02658	-0.05403	-0.07144	-0.04611	-0.01479	-0.00789	-0.0051	-0.00189
550.55	2.258	0.00742	0.00958	0.00815	0.01944	0.03475	0.05566	0.06352	0.07088	0.08426	0.09608	0.11191	0.13368	0.14523	0.1246	0.02345	-0.05746	-0.07163	-0.04747	-0.01457	-0.00715	-0.00483	1.33333E-4
550.97	2.256	0.00751	0.00724	0.00745	0.01935	0.03415	0.05539	0.06133	0.0694	0.08341	0.09539	0.1097	0.13046	0.14276	0.12155	0.02028	-0.05853	-0.07045	-0.0474	-0.01431	-0.00591	-0.00419	2.16084E-4
551.39	2.254	0.00619	0.00702	0.00754	0.01888	0.03291	0.05607	0.06086	0.06812	0.08231	0.09511	0.10698	0.12715	0.13931	0.11695	0.01621	-0.05844	-0.06957	-0.04647	-0.014	-0.00501	-0.00335	0.00133
551.81	2.253	0.00582	0.00706	0.00806	0.01856	0.03304	0.0565	0.06021	0.06787	0.08188	0.09567	0.10609	0.12539	0.13858	0.10923	0.01057	-0.05716	-0.06908	-0.04564	-0.01378	-0.00361	-0.00267	0.00121
552.24	2.251	0.00459	0.00621	0.00929	0.01853	0.03483	0.0575	0.06239	0.06933	0.08424	0.09837	0.10669	0.12591	0.13966	0.10974	0.00698	-0.05598	-0.06929	-0.04573	-0.01363	-0.00327	-0.00316	8.91142E-4
552.66	2.249	0.00394	0.00541	0.01003	0.01825	0.03645	0.05795	0.06393	0.07132	0.08484	0.10009	0.11049	0.12578	0.14238	0.11204	0.00884	-0.05448	-0.06972	-0.04528	-0.01429	-0.00262	-0.00361	3.51049E-4
553.08	2.247	0.00421	0.00593	0.00982	0.01795	0.0376	0.05935	0.06618	0.0736	0.0855	0.10121	0.11462	0.12658	0.1456	0.11367	0.01136	-0.05516	-0.06938	-0.04602	-0.01414	-0.00263	-0.00333	3.59674E-4
553.5	2.246	0.00514	0.00616	0.0113	0.01836	0.03827	0.06063	0.06621	0.07526	0.08614	0.10284	0.11644	0.13041	0.15049	0.11758	0.01669	-0.05387	-0.06908	-0.04626	-0.01429	-0.00294	-0.0036	5.89744E-5
553.92	2.244	0.00558	0.00712	0.01216	0.01921	0.03886	0.06115	0.06637	0.07635	0.08579	0.10262	0.11762	0.13324	0.15257	0.1216	0.02101	-0.0524	-0.06796	-0.04786	-0.0152	-0.00368	-0.00524	1.66434E-4
554.34	2.242	0.0062	0.00843	0.01241	0.01922	0.03919	0.06081	0.06702	0.07627	0.08616	0.1028	0.11845	0.13824	0.15496	0.12878	0.02645	-0.051	-0.0682	-0.04787	-0.01568	-0.00488	-0.00515	5.57343E-4
554.77	2.241	0.00577	0.00891	0.01174	0.01929	0.0394	0.06121	0.06667	0.07585	0.08629	0.1023	0.11851	0.13868	0.15645	0.13325	0.03124	-0.04937	-0.06819	-0.05007	-0.01538	-0.00489	-0.00513	0.00104
555.19	2.239	0.00629	0.00852	0.01132	0.01874	0.03935	0.06072	0.06736	0.07475	0.08627	0.10148	0.11821	0.13934	0.15618	0.13749	0.03367	-0.04791	-0.06817	-0.05113	-0.01458	-0.00529	-0.00455	0.0017
555.61	2.237	0.0058	0.00859	0.01108	0.01922	0.03948	0.05968	0.06601	0.07409	0.086	0.10049	0.11544	0.13953	0.15142	0.1331	0.03382	-0.04918	-0.06677	-0.05028	-0.01493	-0.0068	-0.00376	0.00135
556.03	2.235	0.00574	0.00852	0.01052	0.01893	0.03936	0.05745	0.06482	0.07374	0.0849	0.09941	0.11394	0.13776	0.14877	0.12851	0.03063	-0.04969	-0.06659	-0.04879	-0.01465	-0.00652	-0.00349	0.00126
556.45	2.234	0.00521	0.00709	0.01073	0.01935	0.03813	0.05654	0.06514	0.07286	0.08492	0.0992	0.11213	0.13387	0.14905	0.13037	0.02905	-0.04646	-0.06634	-0.04739	-0.0145	-0.00611	-0.00255	0.00152
556.88	2.232	0.00538	0.00661	0.01094	0.01843	0.03648	0.05568	0.06341	0.07183	0.0826	0.09574	0.10936	0.12915	0.14504	0.12894	0.02928	-0.04492	-0.06603	-0.04591	-0.01346	-0.0056	-0.00165	0.00118
557.3	2.23	0.00559	0.00705	0.01048	0.01724	0.03545	0.05514	0.06156	0.07067	0.08077	0.09264	0.10659	0.12305	0.14181	0.12281	0.02909	-0.04341	-0.06346	-0.04473	-0.01274	-0.0051	-0.00115	0.00148
557.72	2.229	0.00575	0.00701	0.01072	0.01732	0.03435	0.05376	0.05943	0.06842	0.07777	0.09082	0.10246	0.11942	0.13696	0.11869	0.03005	-0.04112	-0.06115	-0.04306	-0.01263	-0.0043	-0.00138	0.00126
558.14	2.227	0.00549	0.00734	0.00985	0.01774	0.03301	0.05289	0.05756	0.06672	0.07557	0.08839	0.10013	0.11485	0.13479	0.1206	0.03108	-0.03858	-0.05889	-0.0424	-0.01263	-0.00352	-0.00214	0.00182
558.56	2.225	0.00493	0.00771	0.00984	0.01702	0.03254	0.05113	0.05652	0.06425	0.07404	0.08746	0.09923	0.11312	0.13335	0.12352	0.03333	-0.03456	-0.05793	-0.04032	-0.01273	-0.00303	-0.00185	0.00221
558.99	2.224	0.0042	0.00725	0.00941	0.01735	0.03237	0.05175	0.05822	0.0642	0.07389	0.08738	0.09997	0.1139	0.136	0.13083	0.03959	-0.02759	-0.0557	-0.03975	-0.01203	-0.00275	-0.00223	0.00103
559.41	2.222	0.00369	0.00809	0.00977	0.01692	0.03136	0.05271	0.06046	0.06387	0.07412	0.08749	0.1	0.11775	0.13903	0.13798	0.04666	-0.02292	-0.05397	-0.03938	-0.01248	-0.00348	-0.00297	-2.00466E-5
559.83	2.22	0.00413	0.00779	0.01006	0.01652	0.03302	0.05362	0.06096	0.06553	0.07509	0.08885	0.10177	0.12231	0.14231	0.14295	0.05261	-0.01807	-0.05236	-0.03861	-0.01345	-0.0053	-0.00301	-0.00101
560.25	2.219	0.00503	0.00802	0.00954	0.01658	0.03388	0.05454	0.06235	0.06658	0.07679	0.09072	0.10599	0.12734	0.14943	0.15237	0.06059	-0.01283	-0.05122	-0.03782	-0.01387	-0.00548	-0.0035	-0.00111
560.68	2.217	0.00633	0.0073	0.01064	0.01678	0.03445	0.05638	0.06471	0.06754	0.07918	0.09389	0.11008	0.13187	0.15879	0.16297	0.06627	-0.00764	-0.05065	-0.03788	-0.01425	-0.00629	-0.00314	-3.58275E-4
561.1	2.215	0.00737	0.00799	0.01072	0.0165	0.03502	0.05783	0.06601	0.06893	0.08141	0.09707	0.11318	0.13785	0.167	0.17073	0.07205	-0.00725	-0.05234	-0.03934	-0.01389	-0.00547	-0.00358	5.75758E-5
561.52	2.214	0.0074	0.00786	0.01016	0.01683	0.03594	0.05984	0.06674	0.07024	0.08531	0.1	0.11611	0.14314	0.17379	0.17428	0.0787	-0.00876	-0.0535	-0.04171	-0.01391	-0.00646	-0.00417	3.98834E-4
561.94	2.212	0.00677	0.00807	0.00984	0.01806	0.03671	0.0599	0.06685	0.0719	0.08643	0.10308	0.11941	0.14791	0.17835	0.17722	0.08289	-0.01333	-0.05556	-0.04339	-0.01413	-0.00581	-0.00319	0.00139
562.37	2.21	0.00589	0.00752	0.00858	0.01875	0.03752	0.05992	0.06734	0.07344	0.08968	0.10485	0.12319	0.15163	0.18516	0.18125	0.08418	-0.01799	-0.05948	-0.04527	-0.01312	-0.00515	-0.00374	0.00179
562.79	2.209	0.00352	0.00575	0.00888	0.01811	0.03822	0.05875	0.06745	0.07535	0.09056	0.1073	0.12749	0.15437	0.18856	0.18485	0.08281	-0.02515	-0.06303	-0.04708	-0.01338	-0.00562	-0.00346	0.00164
563.21	2.207	0.00236	0.0054	0.00875	0.01793	0.03809	0.05973	0.06914	0.07738	0.09141	0.1091	0.12908	0.1562	0.19292	0.18572	0.07861	-0.03134	-0.06488	-0.04827	-0.01295	-0.00568	-0.0028	-1.48019E-4
563.63	2.205	0.00206	0.00559	0.00922	0.01791	0.03735	0.06025	0.07014	0.07737	0.09038	0.10794	0.12673	0.15451	0.19216	0.1824	0.07073	-0.03903	-0.06843	-0.04855	-0.01391	-0.0062	-0.0022	-0.00163
564.06	2.204	0.00232	0.0059	0.00929	0.0171	0.03789	0.06003	0.06867	0.07718	0.08862	0.1061	0.12554	0.15009	0.18639	0.17711	0.06188	-0.04418	-0.07144	-0.04868	-0.01485	-0.00679	-0.00154	-0.00164
564.48	2.202	0.00307	0.0055	0.0087	0.01733	0.03741	0.05871	0.06661	0.07587	0.08633	0.10346	0.12359	0.14536	0.17761	0.16897	0.05198	-0.05015	-0.07271	-0.04794	-0.0149	-0.00623	-0.00218	-0.0021
564.9	2.2	0.0044	0.00528	0.00858	0.01707	0.03724	0.05771	0.06639	0.07481	0.08364	0.10231	0.12176	0.14107	0.17311	0.16105	0.04147	-0.05663	-0.07501	-0.0477	-0.01489	-0.0063	-0.00223	-0.00201
565.32	2.199	0.00535	0.00583	0.00683	0.01716	0.03659	0.0578	0.06535	0.07186	0.08331	0.10113	0.11903	0.13722	0.16846	0.15346	0.03273	-0.06274	-0.0773	-0.04772	-0.0144	-0.00468	-0.00226	-0.00154
565.75	2.197	0.0065	0.00672	0.00611	0.01729	0.03625	0.05791	0.06332	0.07004	0.08137	0.098	0.11494	0.13288	0.15976	0.14162	0.02596	-0.06765	-0.07692	-0.04825	-0.01368	-0.00508	-0.00222	-0.00117
